pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
3.16703,2.80022,1.02673,0.03974,5.922083333333333,5.966666666666666,1.85625,0.017213356155834685,0.9998518392091162
3.89272,3.9268,0.8534,0.04493,5.9504166666666665,6.240833333333334,1.2525,0.03442161162274574,0.9994074007397048
4.16523,4.0738900000000005,0.8323200000000001,0.0456,5.980416666666667,7.365833333333334,3.8054166666666664,0.051619667223253764,0.998666816288476
4.07111,4.0406,0.8732800000000001,0.04587,6.014166666666667,5.735,2.0120833333333334,0.06880242680231986,0.9976303053065857
3.9840600000000004,3.91497,0.92485,0.04582,6.048749999999999,6.126666666666666,1.4220833333333334,0.08596479873744647,0.9962981749346078
3.5659,3.31869,1.03802,0.043109999999999996,6.08625,7.209583333333334,1.7300000000000002,0.10310169744743485,0.9946708199115211
3.99116,4.03181,0.86395,0.04628,6.125416666666666,7.384583333333333,1.6095833333333331,0.1202080448993527,0.9927487224577402
4.05863,4.01416,0.87891,0.04643,6.166666666666667,6.924166666666667,1.7783333333333333,0.13727877211326478,0.9905324521322229
1.8288300000000002,1.3821400000000001,0.89373,0.02682,6.392916666666667,8.713333333333333,1.0425,0.15430882066428117,0.9880226656636976
4.12321,4.04059,1.00648,0.0471,6.440416666666667,7.550416666666667,1.4395833333333332,0.1712931441814776,0.9852201067560606
2.85279,2.10941,1.31327,0.03857,6.490833333333334,7.236250000000001,1.7208333333333332,0.1882267098432442,0.9821256058680006
0.24559999999999998,0.015390000000000001,0.3785,0.00826,6.543333333333333,7.247916666666666,1.7120833333333334,0.2051044998686192,0.9787400799669153
1.64073,0.8180700000000001,1.18357,0.02863,6.598333333333333,7.640416666666667,1.9366666666666665,0.22192151300416552,0.9750645322571948
4.50835,4.57479,0.92517,0.051070000000000004,6.6554166666666665,5.93375,1.7670833333333331,0.2386727660059501,0.9711000518829505
4.20995,3.91296,1.0901399999999999,0.04939,6.714583333333334,5.2675,2.5833333333333335,0.255353295116187,0.9668478136052775
4.66639,4.48182,1.00903,0.052059999999999995,6.775833333333334,4.492500000000001,3.5483333333333333,0.2719581575341055,0.9623090774541486
4.6629,4.61759,1.00709,0.05325,6.839583333333334,3.82,1.7504166666666665,0.288482432880609,0.9574851883550393
3.73744,3.64814,0.8097,0.045630000000000004,6.845416666666666,5.080416666666667,2.7445833333333334,0.30492122465628907,0.9523775757303974
0.81098,0.14167000000000002,0.90381,0.02002,6.9225,7.43,3.20125,0.3212696616923644,0.9469877530760753
4.58688,4.54894,0.97473,0.053559999999999997,7.000416666666666,7.388750000000001,2.9425000000000003,0.3375228995941133,0.9413173175128471
2.8981,2.23269,1.2438799999999999,0.0406,7.0808333333333335,8.363333333333333,2.1416666666666666,0.3536761221763716,0.9353679493131483
4.66058,4.70887,0.9178299999999999,0.054959999999999995,7.164166666666667,8.362916666666667,2.6029166666666668,0.3697245428906731,0.9291414114031743
2.5326299999999997,2.17927,0.84596,0.03465,7.25,7.035833333333334,2.8508333333333336,0.38566340624360707,0.9226395488404876
2.83405,2.1921600000000003,1.1791,0.039689999999999996,7.336666666666666,6.73875,2.2266666666666666,0.401487989205973,0.9158642882672872
1.2411699999999999,0.36476000000000003,1.15948,0.02665,7.4262500000000005,4.491666666666666,3.2416666666666667,0.4171936026123168,0.9088176373395029
4.75818,4.43045,1.04488,0.05654,7.517499999999999,2.950416666666667,5.235833333333333,0.4327755925504312,0.901501684131884
0.70149,0.10941000000000001,0.78544,0.01765,7.610416666666667,2.99375,3.077916666666667,0.4482293417404106,0.893918596519257
2.9509600000000002,2.1622500000000002,1.33498,0.04342,7.705416666666667,2.652083333333333,1.8479166666666667,0.4635502709028509,0.886070621534138
0.74134,0.10575000000000001,0.83603,0.018699999999999998,7.802499999999999,1.5737500000000002,3.4137500000000003,0.47873384011578846,0.8779600847008882
1.9497200000000001,0.98141,1.33841,0.03402,7.900833333333334,3.3829166666666666,4.126666666666667,0.4937755501599772,0.869589389346611
5.11352,5.15274,0.9672999999999999,0.06337999999999999,8.0025,3.1808333333333336,2.4683333333333333,0.5086709438521044,0.8609610158889943
1.66251,0.87457,1.1799,0.029759999999999998,8.104583333333332,4.4937499999999995,2.3216666666666668,0.5234156073655503,0.8520775211013093
4.96602,4.5745000000000005,1.2206299999999999,0.0626,8.20875,4.7225,4.390833333333333,0.5380051715382996,0.8429415373547828
4.40095,3.86528,1.33262,0.05922,8.315,4.888333333333334,2.999166666666667,0.5524353131676196,0.8335557718385699
4.92492,4.67976,1.19227,0.06420000000000001,8.422083333333333,4.912083333333333,3.1845833333333338,0.5667017562911176,0.8239230057575542
4.99671,4.7234,1.20747,0.06543,8.53125,3.4066666666666667,2.370833333333333,0.5808002734538009,0.8140460935082178
4.86902,4.58011,1.2458,0.06513000000000001,8.642083333333334,3.8825000000000003,2.080416666666667,0.5947266869607634,0.8039279618328213
5.02228,4.90495,1.12737,0.06705,8.75375,4.785833333333334,2.29875,0.6084768701151261,0.7935716089521474
4.83645,4.7256800000000005,1.1761599999999999,0.06688,8.868333333333334,5.44625,1.8866666666666667,0.6220467484408675,0.7829801036770629
4.96094,4.8058499999999995,1.1985700000000001,0.0684,8.9825,5.273333333333333,2.2870833333333334,0.6354323008901774,0.7721565844991642
5.07768,5.03095,1.16758,0.07042,9.099166666666667,5.264583333333333,1.87375,0.6486295610349814,0.7611042586607747
3.78167,3.25185,1.37245,0.059410000000000004,9.2175,5.529166666666666,1.4420833333333334,0.6616346182422783,0.7498264012045686
0.63764,0.0613,0.81752,0.01815,9.337083333333334,9.3925,3.58625,0.6744436188329455,0.7383263540031065
3.79011,3.27507,1.4304000000000001,0.05931,9.457083333333333,10.920416666666666,2.209166666666667,0.6870527672236669,0.7266075247685656
0.26919,0.0,0.43572,0.00945,9.577916666666665,7.419999999999999,3.8829166666666666,0.6994583270516471,0.7146733860429609
3.62384,2.48994,1.691,0.05681,9.701666666666666,5.2316666666666665,5.739166666666667,0.7116566222817746,0.702527474169157
4.77724,4.18817,1.42496,0.07,9.825000000000001,4.199583333333334,3.6445833333333333,0.7236440382959124,0.6901733882429719
3.43729,2.57946,1.46859,0.05521,9.949583333333335,4.232916666666667,2.99375,0.7354170229639855,0.6776147890466889
4.97488,4.79382,1.28077,0.0749,10.075833333333334,5.022916666666666,2.0370833333333334,0.7469720876965552,0.6648553979642865
3.4526,2.98762,1.1879600000000001,0.05445,10.2025,4.717083333333334,2.2391666666666667,0.7583058084785625,0.6518989958787126
3.08011,1.89564,1.72872,0.054610000000000006,10.330833333333333,5.979166666666667,3.763333333333333,0.7694148268839378,0.6387494220515272
0.3723,0.0,0.56438,0.01223,10.459166666666667,6.474166666666666,4.152916666666667,0.7802958510707755,0.6254105729852463
1.64116,0.45286000000000004,1.53962,0.037,10.58875,5.91,2.8925,0.7909456567567772,0.6118864012687243
