pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
4.9246,5.3256499999999996,1.16584,0.05257,12.020000000000001,20.0675,0.8683333333333333,0.017213356155834685,0.9998518392091162
4.31978,4.25405,1.4523899999999998,0.048350000000000004,12.049583333333333,20.813333333333333,0.9091666666666667,0.03442161162274574,0.9994074007397048
4.654,4.95805,1.21063,0.050800000000000005,12.079166666666666,21.775833333333335,0.9829166666666667,0.051619667223253764,0.998666816288476
2.85883,1.5803699999999998,2.1153,0.03613,12.112916666666669,21.180416666666666,1.96,0.06880242680231986,0.9976303053065857
5.0672,5.3577200000000005,1.1707699999999999,0.053200000000000004,12.149166666666666,20.304166666666667,2.5741666666666667,0.08596479873744647,0.9962981749346078
5.26401,5.62754,1.16544,0.05518,12.1875,18.437916666666666,2.1754166666666666,0.10310169744743485,0.9946708199115211
5.23959,5.57749,1.15822,0.05483,12.227916666666667,18.7525,2.1416666666666666,0.1202080448993527,0.9927487224577402
4.86328,5.03679,1.22515,0.05206,12.27125,19.124583333333334,2.2558333333333334,0.13727877211326478,0.9905324521322229
5.19583,5.52928,1.16163,0.05476,12.3175,18.52,1.755,0.15430882066428117,0.9880226656636976
4.8506,5.13516,1.23136,0.05239,12.365833333333335,20.287499999999998,1.4741666666666668,0.1712931441814776,0.9852201067560606
1.3734,0.77022,1.03278,0.0178,12.416666666666666,18.642083333333336,1.5954166666666667,0.1882267098432442,0.9821256058680006
4.2148900000000005,3.7062500000000003,1.63236,0.04678,12.469999999999999,18.30375,2.3591666666666664,0.2051044998686192,0.9787400799669153
5.07585,5.33156,1.25803,0.05462,12.525416666666667,18.08875,1.5770833333333334,0.22192151300416552,0.9750645322571948
5.2502,5.59498,1.15513,0.0558,12.583333333333334,18.4975,1.4633333333333332,0.2386727660059501,0.9711000518829505
4.8318900000000005,4.89424,1.43279,0.0536,12.642083333333332,18.88375,1.4258333333333333,0.255353295116187,0.9668478136052775
4.8987,5.06183,1.36872,0.05445,12.705833333333333,20.244583333333335,0.8024999999999999,0.2719581575341055,0.9623090774541486
4.81867,5.19219,1.26249,0.05484,12.770000000000001,20.040833333333335,1.2454166666666666,0.288482432880609,0.9574851883550393
