pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.00241,0.0,0.02832,0.00093,1.1975,-0.6091666666666667,3.6004166666666664,0.017213356155834685,0.9998518392091162
0.41305000000000003,0.33825,0.16583,0.00456,1.21625,2.245416666666667,6.129583333333334,0.03442161162274574,0.9994074007397048
0.01441,0.0,0.05235,0.00172,1.2358333333333333,0.6262500000000001,5.0929166666666665,0.051619667223253764,0.998666816288476
0.65373,0.5173399999999999,0.241,0.0066099999999999996,1.2575,0.06999999999999999,3.4625,0.06880242680231986,0.9976303053065857
1.23225,1.04211,0.35849,0.00976,1.2808333333333335,1.3708333333333333,4.71875,0.08596479873744647,0.9962981749346078
0.04252,0.029670000000000002,0.05616,0.0017900000000000001,1.3054166666666667,2.21625,4.30375,0.10310169744743485,0.9946708199115211
0.03424,0.01249,0.06448999999999999,0.00208,1.33125,6.7075,6.528333333333333,0.1202080448993527,0.9927487224577402
0.01897,0.0,0.058359999999999995,0.00192,1.35875,5.88,6.2250000000000005,0.13727877211326478,0.9905324521322229
0.40434000000000003,0.26544,0.24102,0.00697,1.3875,3.18,7.123333333333334,0.15430882066428117,0.9880226656636976
0.00452,0.0,0.03604,0.00118,1.4179166666666667,5.774583333333333,5.709583333333334,0.1712931441814776,0.9852201067560606
1.28634,1.14296,0.34009,0.010329999999999999,1.45,5.9433333333333325,5.350833333333333,0.1882267098432442,0.9821256058680006
0.78668,0.61192,0.31679,0.00865,1.48375,5.426666666666667,5.9624999999999995,0.2051044998686192,0.9787400799669153
0.22205999999999998,0.15754,0.14245,0.00417,1.5179166666666666,4.338333333333334,5.365416666666667,0.22192151300416552,0.9750645322571948
1.6606299999999998,1.45798,0.4144,0.01311,1.55375,0.82875,3.7591666666666668,0.2386727660059501,0.9711000518829505
1.44221,1.28663,0.34174,0.011869999999999999,1.6020833333333335,-1.3970833333333335,2.85375,0.255353295116187,0.9668478136052775
0.031659999999999994,0.00718,0.07329,0.0024,1.64875,1.9400000000000002,4.82125,0.2719581575341055,0.9623090774541486
0.58841,0.43295,0.26167,0.00785,1.6979166666666667,2.58625,4.616666666666666,0.288482432880609,0.9574851883550393
0.12064,0.0736,0.10835,0.00328,1.8800000000000001,3.24625,5.672499999999999,0.30492122465628907,0.9523775757303974
1.25327,1.05389,0.40448999999999996,0.012580000000000001,1.93875,1.2891666666666668,2.08875,0.3212696616923644,0.9469877530760753
0.14959,0.05829,0.16505999999999998,0.0052899999999999996,2.0,0.5979166666666667,4.2179166666666665,0.3375228995941133,0.9413173175128471
0.01776,0.0,0.06556,0.00216,2.0625,-0.06583333333333334,5.405,0.3536761221763716,0.9353679493131483
1.98556,1.75591,0.44993,0.01684,2.1266666666666665,-2.0075,4.647083333333334,0.3697245428906731,0.9291414114031743
0.7610100000000001,0.5762499999999999,0.33543,0.01068,2.1925,-1.9341666666666668,3.0987500000000003,0.38566340624360707,0.9226395488404876
0.04493,0.0,0.10814,0.00355,2.2604166666666665,-2.0054166666666666,4.39375,0.401487989205973,0.9158642882672872
0.029930000000000002,0.0,0.08324,0.0027199999999999998,2.3295833333333333,-2.2308333333333334,3.29875,0.4171936026123168,0.9088176373395029
0.042910000000000004,0.0,0.10126,0.00331,2.4008333333333334,-3.7154166666666666,2.2966666666666664,0.4327755925504312,0.901501684131884
0.32518,0.19463,0.23177999999999999,0.00693,2.472916666666667,-4.162916666666667,2.3270833333333334,0.4482293417404106,0.893918596519257
0.27506,0.16496999999999998,0.20307999999999998,0.00655,2.5470833333333336,-4.913749999999999,3.2954166666666667,0.4635502709028509,0.886070621534138
1.3702,1.04345,0.51779,0.01713,2.6220833333333333,-5.230833333333334,2.2704166666666667,0.47873384011578846,0.8779600847008882
0.03784,0.0,0.10128000000000001,0.00334,2.6991666666666667,-0.3954166666666667,4.075,0.4937755501599772,0.869589389346611
2.0182700000000002,1.6782,0.58503,0.02155,2.7775,0.365,4.2749999999999995,0.5086709438521044,0.8609610158889943
0.2561,0.11258000000000001,0.24513,0.00797,2.8579166666666667,0.07458333333333335,4.055,0.5234156073655503,0.8520775211013093
