pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
3.57563,3.20625,1.17392,0.03946,7.095,9.175416666666667,1.6491666666666667,0.017213356155834685,0.9998518392091162
4.26271,4.03737,1.0871,0.04357,7.126666666666666,9.06625,2.14875,0.03442161162274574,0.9994074007397048
4.01461,3.804,1.15924,0.04318,7.161666666666666,8.799166666666666,1.1491666666666667,0.051619667223253764,0.998666816288476
2.98451,2.1580700000000004,1.30332,0.03375,7.19875,6.742083333333333,5.672499999999999,0.06880242680231986,0.9976303053065857
4.34508,4.09286,1.1351499999999999,0.04461,7.237500000000001,9.6175,2.3641666666666667,0.08596479873744647,0.9962981749346078
4.22202,3.95724,1.21506,0.04458,7.279166666666666,10.971666666666666,1.6954166666666666,0.10310169744743485,0.9946708199115211
2.3757800000000002,1.92766,0.88398,0.02657,7.323333333333333,9.225833333333332,6.822500000000001,0.1202080448993527,0.9927487224577402
4.43904,4.01321,1.17029,0.04528,7.3687499999999995,9.043750000000001,5.866666666666667,0.13727877211326478,0.9905324521322229
4.313689999999999,4.21498,1.10087,0.04593,7.417916666666667,10.3375,1.3679166666666667,0.15430882066428117,0.9880226656636976
4.51184,4.55063,1.00307,0.04753,7.46875,10.255416666666667,2.4250000000000003,0.1712931441814776,0.9852201067560606
4.52684,4.5001299999999995,1.03298,0.04755,7.521249999999999,10.43625,2.0704166666666666,0.1882267098432442,0.9821256058680006
4.37438,4.40128,1.05538,0.04752,7.576666666666667,9.639583333333333,1.0,0.2051044998686192,0.9787400799669153
0.31319,0.00363,0.48245,0.00819,7.634166666666666,9.998333333333333,0.7633333333333333,0.22192151300416552,0.9750645322571948
2.29574,1.40528,1.36853,0.031129999999999998,7.694166666666667,9.5175,2.7795833333333335,0.2386727660059501,0.9711000518829505
2.84544,1.79274,1.51909,0.03609,7.7558333333333325,7.384166666666666,5.37875,0.255353295116187,0.9668478136052775
0.28271,0.0,0.43681000000000003,0.00739,7.819166666666667,5.363333333333333,8.553749999999999,0.2719581575341055,0.9623090774541486
0.45003,0.03619,0.59254,0.01018,7.884583333333333,6.7475,8.481250000000001,0.288482432880609,0.9574851883550393
1.5576299999999998,0.66914,1.2232699999999999,0.02428,7.951666666666667,7.1866666666666665,4.5775,0.30492122465628907,0.9523775757303974
