pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.0,0.0,0.0,0.0,0.0,12.97,4.9,-2.4492935982947064e-16,1.0
4.15245,3.13253,2.0257300000000003,0.03904,11.308333333333335,17.21708333333333,3.8800000000000003,0.017213356155834685,0.9998518392091162
4.05432,3.12048,2.04767,0.039259999999999996,11.33375,18.180416666666666,2.60875,0.03442161162274574,0.9994074007397048
3.8832299999999997,2.67044,2.15841,0.03787,11.360833333333334,20.1125,5.4312499999999995,0.051619667223253764,0.998666816288476
3.58894,2.31981,2.16047,0.03621,11.39125,19.51,4.799166666666667,0.06880242680231986,0.9976303053065857
3.5862,2.3764,2.16855,0.03627,11.423333333333334,18.785,3.5525,0.08596479873744647,0.9962981749346078
3.8243,2.61972,2.14931,0.03754,11.457500000000001,20.64875,5.982083333333333,0.10310169744743485,0.9946708199115211
1.0131999999999999,0.04724,1.30712,0.01434,11.494583333333333,17.7025,6.062916666666666,0.1202080448993527,0.9927487224577402
2.60208,1.39568,1.8462100000000001,0.02842,11.596666666666666,16.68,4.81375,0.13727877211326478,0.9905324521322229
3.66128,2.45433,2.15271,0.03729,11.643749999999999,18.282083333333333,2.6925000000000003,0.15430882066428117,0.9880226656636976
3.1526,1.8913499999999999,2.03663,0.03267,11.694166666666666,18.708333333333332,5.585833333333333,0.1712931441814776,0.9852201067560606
3.19538,2.0139899999999997,1.85418,0.03232,11.746250000000002,14.441666666666668,6.829999999999999,0.1882267098432442,0.9821256058680006
3.69801,2.10624,2.33413,0.03646,11.800833333333332,12.964583333333332,5.908333333333334,0.2051044998686192,0.9787400799669153
3.01693,1.72588,2.02859,0.031849999999999996,11.857916666666666,15.642083333333334,5.2700000000000005,0.22192151300416552,0.9750645322571948
3.90706,2.58814,2.21942,0.03885,11.917916666666668,15.886666666666665,4.3620833333333335,0.2386727660059501,0.9711000518829505
