pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
5.4339200000000005,5.21073,1.20295,0.03558,12.344999999999999,10.155416666666666,5.3275,0.017213356155834685,0.9998518392091162
4.87636,4.7004,1.2292399999999999,0.03328,12.372916666666667,12.884166666666665,2.82625,0.03442161162274574,0.9994074007397048
3.32704,2.57173,1.4954100000000001,0.02441,12.405000000000001,16.225416666666668,4.0112499999999995,0.051619667223253764,0.998666816288476
2.37953,1.46136,1.51684,0.0185,12.437916666666666,16.37,4.505833333333333,0.06880242680231986,0.9976303053065857
3.22047,2.12529,1.84276,0.02432,12.47375,16.387916666666666,3.7779166666666666,0.08596479873744647,0.9962981749346078
4.84138,4.83312,1.25438,0.03421,12.512500000000001,17.144166666666667,3.766666666666667,0.10310169744743485,0.9946708199115211
4.86349,4.71908,1.28312,0.03393,12.5525,17.166666666666668,4.70125,0.1202080448993527,0.9927487224577402
4.14604,3.61065,1.47311,0.029330000000000002,12.595833333333333,16.080416666666668,4.683333333333334,0.13727877211326478,0.9905324521322229
4.31812,3.60824,1.63945,0.03047,12.640416666666667,14.575416666666667,4.847916666666666,0.15430882066428117,0.9880226656636976
4.32756,3.67411,1.56446,0.030279999999999998,12.688749999999999,14.847499999999998,4.934166666666667,0.1712931441814776,0.9852201067560606
4.72365,4.5315199999999995,1.2789300000000001,0.03316,12.737916666666665,15.515416666666667,3.9949999999999997,0.1882267098432442,0.9821256058680006
4.90315,4.73948,1.24932,0.0343,12.789166666666667,14.375833333333333,4.227083333333334,0.2051044998686192,0.9787400799669153
0.80498,0.25738,0.85925,0.00788,12.84375,9.420833333333333,6.9975,0.22192151300416552,0.9750645322571948
5.30813,5.07297,1.25248,0.03591,12.900416666666667,11.552916666666667,6.5254166666666675,0.2386727660059501,0.9711000518829505
5.36943,5.23687,1.24252,0.03681,12.958333333333334,12.549166666666666,4.456666666666667,0.255353295116187,0.9668478136052775
5.40558,5.42466,1.19343,0.03759,13.020000000000001,13.605416666666665,3.8245833333333334,0.2719581575341055,0.9623090774541486
3.9449,3.02253,1.75992,0.028650000000000002,13.082500000000001,14.756666666666668,5.31375,0.288482432880609,0.9574851883550393
4.09893,3.39242,1.60267,0.02978,13.1475,16.364166666666666,4.956666666666667,0.30492122465628907,0.9523775757303974
3.7446099999999998,2.84403,1.7678200000000002,0.02827,13.21375,16.407083333333333,5.030833333333333,0.3212696616923644,0.9469877530760753
3.5128600000000003,2.3635,1.89489,0.026680000000000002,13.283333333333333,15.229166666666666,6.281666666666666,0.3375228995941133,0.9413173175128471
3.13056,2.04103,1.7714500000000002,0.024059999999999998,13.354166666666666,15.905,6.250416666666666,0.3536761221763716,0.9353679493131483
3.19192,2.18526,1.78327,0.02468,13.426250000000001,16.620416666666667,2.34375,0.3697245428906731,0.9291414114031743
5.03555,4.9994,1.25147,0.03647,13.501249999999999,17.444583333333334,4.350416666666667,0.38566340624360707,0.9226395488404876
3.42577,2.41562,1.82817,0.02651,13.32625,17.710833333333333,3.5025,0.401487989205973,0.9158642882672872
2.3079,1.15374,1.80397,0.01999,13.4125,18.728333333333335,1.6812500000000001,0.4171936026123168,0.9088176373395029
