pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.40568,0.17763,0.35664,0.0097,3.223333333333333,7.415833333333333,5.051666666666667,0.017213356155834685,0.9998518392091162
2.60427,2.23753,0.7510600000000001,0.02514,3.2470833333333338,4.817916666666666,5.025833333333334,0.03442161162274574,0.9994074007397048
1.44077,1.1199500000000002,0.60805,0.018500000000000003,3.2733333333333334,6.357083333333333,4.454583333333333,0.051619667223253764,0.998666816288476
0.14758000000000002,0.01244,0.23356,0.00626,3.3016666666666663,8.496666666666668,5.84,0.06880242680231986,0.9976303053065857
0.63886,0.31872999999999996,0.49126000000000003,0.013170000000000001,3.3329166666666663,5.054166666666666,4.170416666666667,0.08596479873744647,0.9962981749346078
1.20218,0.78088,0.6562600000000001,0.018580000000000003,3.3654166666666665,7.427083333333333,4.7075000000000005,0.10310169744743485,0.9946708199115211
0.80927,0.51054,0.48519,0.013980000000000001,3.4000000000000004,10.946666666666667,8.109166666666667,0.1202080448993527,0.9927487224577402
2.11239,1.72069,0.71628,0.02391,3.43625,8.277916666666666,8.186666666666666,0.13727877211326478,0.9905324521322229
1.17817,0.7273999999999999,0.6888299999999999,0.01937,3.4754166666666664,8.254166666666666,5.738333333333333,0.15430882066428117,0.9880226656636976
0.07832,0.0,0.1604,0.0042899999999999995,3.515416666666667,10.44875,5.94,0.1712931441814776,0.9852201067560606
0.13587,0.01357,0.23015,0.00619,3.5383333333333336,9.02375,5.621666666666667,0.1882267098432442,0.9821256058680006
2.57037,2.15537,0.80904,0.02723,3.5904166666666666,6.7124999999999995,5.5575,0.2051044998686192,0.9787400799669153
2.79801,2.45184,0.79601,0.0292,3.6445833333333333,3.6179166666666664,2.54,0.22192151300416552,0.9750645322571948
2.59735,2.20241,0.7925099999999999,0.02852,3.700833333333333,3.28,2.936666666666667,0.2386727660059501,0.9711000518829505
0.63671,0.31479,0.5018900000000001,0.01342,3.7591666666666668,6.454583333333333,3.2433333333333336,0.255353295116187,0.9668478136052775
0.85953,0.5850599999999999,0.48939,0.01358,3.82,6.613333333333333,3.5225000000000004,0.2719581575341055,0.9623090774541486
0.26172999999999996,0.07554999999999999,0.30722,0.00838,3.8825,7.576249999999999,5.62125,0.288482432880609,0.9574851883550393
2.3012499999999996,1.9185999999999999,0.70472,0.02672,3.9462500000000005,4.348333333333334,5.614999999999999,0.30492122465628907,0.9523775757303974
1.2414200000000002,0.8802200000000001,0.62124,0.01988,4.0125,6.390833333333333,4.8566666666666665,0.3212696616923644,0.9469877530760753
0.09168,0.0,0.19565,0.00524,4.0808333333333335,10.691666666666668,6.548750000000001,0.3375228995941133,0.9413173175128471
1.52417,1.00112,0.79714,0.02425,4.15125,6.06,4.919583333333333,0.3536761221763716,0.9353679493131483
2.01174,1.60994,0.75365,0.02615,4.22375,1.9329166666666666,1.8454166666666667,0.3697245428906731,0.9291414114031743
3.58168,3.28662,0.80826,0.03752,4.2975,2.2341666666666664,4.12375,0.38566340624360707,0.9226395488404876
1.97661,1.37932,0.8787,0.026830000000000003,4.372083333333333,1.63375,5.014166666666667,0.401487989205973,0.9158642882672872
1.66309,1.22387,0.7126399999999999,0.0249,4.450833333333333,1.2562499999999999,3.85375,0.4171936026123168,0.9088176373395029
3.37988,3.02975,0.82799,0.03784,4.529166666666667,0.7141666666666667,3.1604166666666664,0.4327755925504312,0.901501684131884
0.21796,0.03825,0.29945,0.00813,4.610833333333333,4.39375,4.422083333333333,0.4482293417404106,0.893918596519257
0.11033,0.0,0.21681,0.00581,4.692916666666666,5.184166666666667,5.257916666666667,0.4635502709028509,0.886070621534138
1.14837,0.65833,0.72609,0.0218,4.777083333333334,5.406666666666666,3.2816666666666667,0.47873384011578846,0.8779600847008882
0.22887,0.01034,0.34586,0.009300000000000001,4.863333333333333,5.316666666666666,2.7375000000000003,0.4937755501599772,0.869589389346611
1.22082,0.7644500000000001,0.70882,0.02229,4.9504166666666665,7.18375,3.7075,0.5086709438521044,0.8609610158889943
0.42386999999999997,0.13067,0.45249,0.01245,5.039166666666667,7.517500000000001,3.4266666666666663,0.5234156073655503,0.8520775211013093
0.18956,0.00942,0.30923,0.008280000000000001,5.129583333333334,5.509166666666666,2.9137500000000003,0.5380051715382996,0.8429415373547828
0.29821,0.016149999999999998,0.43310000000000004,0.01166,5.222083333333333,5.634583333333333,1.7387499999999998,0.5524353131676196,0.8335557718385699
0.20514,0.01278,0.32931,0.0088,5.4870833333333335,6.824583333333333,1.6458333333333333,0.5667017562911176,0.8239230057575542
0.75199,0.36173000000000005,0.59228,0.01737,5.592083333333334,5.367083333333333,2.3787499999999997,0.5808002734538009,0.8140460935082178
0.46599999999999997,0.07022,0.5881700000000001,0.01592,5.697500000000001,5.264583333333333,2.5229166666666667,0.5947266869607634,0.8039279618328213
4.03976,3.74458,0.98896,0.0501,5.805833333333333,3.0883333333333334,2.3229166666666665,0.6084768701151261,0.7935716089521474
2.54119,1.89221,1.12723,0.039229999999999994,5.914583333333333,4.30875,2.152083333333333,0.6220467484408675,0.7829801036770629
1.4579499999999999,0.99804,0.77786,0.02513,6.0249999999999995,6.990416666666667,4.22625,0.6354323008901774,0.7721565844991642
0.26469,0.0276,0.3977,0.01073,6.1375,9.133750000000001,5.577500000000001,0.6486295610349814,0.7611042586607747
0.58025,0.09264,0.69096,0.01888,6.25125,8.300833333333333,2.5091666666666668,0.6616346182422783,0.7498264012045686
1.35066,0.90286,0.74855,0.02507,6.365833333333334,9.660833333333334,7.5320833333333335,0.6744436188329455,0.7383263540031065
0.93824,0.30269,0.85866,0.02422,6.44875,4.4991666666666665,6.957083333333333,0.6870527672236669,0.7266075247685656
2.27207,1.7306599999999999,0.8977900000000001,0.03576,6.576666666666667,3.3679166666666664,5.918333333333333,0.6994583270516471,0.7146733860429609
2.51717,1.8194399999999997,1.09629,0.04136,6.706666666666667,2.7458333333333336,4.4225,0.7116566222817746,0.702527474169157
0.1903,0.0,0.3303,0.00884,6.83875,1.8075,2.7133333333333334,0.7236440382959124,0.6901733882429719
0.42644,0.01815,0.58262,0.015710000000000002,6.97125,2.652083333333333,1.2616666666666667,0.7354170229639855,0.6776147890466889
1.6522400000000002,1.0577999999999999,0.9358899999999999,0.033100000000000004,7.103333333333334,5.365416666666667,3.2870833333333334,0.7469720876965552,0.6648553979642865
2.47677,1.9179599999999999,0.93862,0.03937,7.23875,2.6787499999999995,4.57875,0.7583058084785625,0.6518989958787126
1.2237500000000001,0.72024,0.74599,0.023860000000000003,7.373333333333334,1.29375,5.272083333333334,0.7694148268839378,0.6387494220515272
0.90999,0.31172000000000005,0.8176,0.02377,7.510416666666667,1.4504166666666667,4.016666666666667,0.7802958510707755,0.6254105729852463
2.27061,1.48913,1.14576,0.04219,7.648333333333333,1.2504166666666665,4.6866666666666665,0.7909456567567772,0.6118864012687243
0.72366,0.13577999999999998,0.80511,0.02221,7.785416666666666,0.4545833333333333,3.8470833333333334,0.8013610881746766,0.5981809144059164
0.67818,0.11396,0.77164,0.02123,7.924166666666667,0.9808333333333333,4.18375,0.8115390590073611,0.5842981736283683
1.3763,0.60109,1.06695,0.03208,8.064583333333333,0.42875,3.140416666666667,0.8214765533024142,0.5702422926917871
0.7553500000000001,0.18525,0.78963,0.02219,8.205416666666666,2.3179166666666666,3.3504166666666664,0.8311706263658079,0.5560174366570446
2.65301,1.59747,1.46117,0.050210000000000005,8.346666666666666,-0.027500000000000024,4.4991666666666665,0.8406184056344782,0.5416278206559814
3.08226,1.95113,1.58507,0.057,8.488333333333333,-1.1641666666666668,2.5054166666666666,0.8498170915275278,0.5270777086423722
0.94326,0.2328,0.93713,0.02665,8.630833333333333,2.3666666666666667,3.0170833333333333,0.8587639582758029,0.5123714121284237
0.29906,0.0025800000000000003,0.46555,0.01249,8.775,0.8220833333333334,3.77125,0.8674563547295968,0.49751328890718066
3.1120200000000002,1.99696,1.54782,0.0569,8.917916666666667,0.024583333333333346,5.010833333333333,0.8758917051442429,0.48250774176121847
0.86303,0.19119000000000003,0.9286599999999999,0.02632,9.062916666666666,0.6425000000000001,3.689166666666667,0.8840675099433636,0.46735921715800227
1.98129,1.00238,1.29719,0.04276,9.207916666666668,1.4295833333333334,4.405833333333334,0.8919813464595485,0.45207220393230435
2.12603,1.22942,1.24498,0.04398,9.540833333333333,1.595,3.6687499999999997,0.8996308696522433,0.43665123195606403
1.04125,0.14931,1.14004,0.031740000000000004,9.700416666666667,3.35,3.158333333333333,0.9070138128026359,0.4211008707960896
0.68376,0.05697,0.85463,0.02336,9.862083333333333,5.04,3.105833333333333,0.9141279881853337,0.40542572835999735
0.50422,0.01039,0.70389,0.01892,10.021666666666667,5.048333333333333,2.30875,0.9209712877166346,0.38963044953078796
1.00322,0.18065,1.11222,0.03132,10.182083333333333,5.148333333333333,1.4654166666666668,0.9275416835791966,0.37371971479046906
0.74761,0.09571,0.90339,0.02495,10.34375,6.187083333333334,5.578749999999999,0.9338372288229252,0.35769823883312546
2.87512,1.73541,1.57133,0.05873,10.229166666666666,4.19,4.557916666666666,0.9398560579418954,0.3415707691678556
1.77338,0.8125300000000001,1.32171,0.0432,10.66625,2.4608333333333334,2.660833333333333,0.9455963874271426,0.3253420847119801
2.39625,0.93043,1.8999300000000001,0.05894,10.828333333333333,3.6970833333333335,2.64125,0.9510565162951535,0.30901699437494745
0.64601,0.06921,0.84549,0.02344,10.989583333333334,8.627916666666666,5.27625,0.9562348265919056,0.29260033563334836
3.7243,2.97358,1.4899,0.07456,11.151666666666666,12.0,5.798749999999999,0.9611297838723007,0.27609697309746883
4.59908,3.91443,1.62447,0.09065000000000001,11.312916666666666,12.737499999999999,5.396666666666667,0.9657399376548549,0.2595117970697999
5.00999,4.702319999999999,1.43541,0.09782,11.433749999999998,10.853333333333333,2.8366666666666664,0.970063921851507,0.2428497220959356
5.37871,5.30001,1.36772,0.10394,11.606250000000001,10.280416666666666,2.08625,0.9741004551724205,0.22611568550828828
0.8114,0.04919,1.05313,0.02885,11.777916666666668,9.610416666666667,3.467916666666667,0.9778483415056568,0.20931464596304847
2.55929,1.11258,1.9882199999999999,0.06439,11.950833333333334,10.936666666666667,3.3000000000000003,0.9813064702716093,0.19245158197082998
0.7882399999999999,0.12836,0.96724,0.028059999999999998,12.123333333333333,12.042083333333332,4.230416666666667,0.9844738167520922,0.1755314904214282
4.19686,3.2246099999999998,1.86836,0.08918,12.293750000000001,11.369166666666667,3.3783333333333334,0.9873494423939864,0.15855938510313478
1.47471,0.24054,1.62335,0.04642,12.465833333333334,11.443333333333333,3.0566666666666666,0.989932495087353,0.141540295217043
1.81108,0.61925,1.66377,0.05243,12.636666666666665,11.125416666666666,1.7945833333333334,0.9922222094179323,0.12447926388678915
3.9967400000000004,3.26262,1.63737,0.08652,12.807083333333333,9.80625,1.6766666666666667,0.994217906893952,0.10738134666416309
0.8971600000000001,0.024069999999999998,1.16489,0.03149,12.976666666666667,8.912083333333333,2.1925,0.995918996147179,0.09025161003104117
4.5121,3.52504,2.07218,0.10227,13.145416666666668,9.334999999999999,1.3074999999999999,0.9973249731081555,0.07309512989807777
0.58956,0.0,0.8379,0.02242,13.315,7.9816666666666665,3.7929166666666667,0.9984354211555643,0.055916990100603484
0.56706,0.01662,0.80354,0.02177,13.483333333333334,9.1975,2.765416666666667,0.9992500112396835,0.03872228089217446
0.6466299999999999,0.0030299999999999997,0.91435,0.02455,13.65,9.724166666666667,2.1720833333333336,0.9997685019798909,0.021516097436222254
3.43395,1.8784,2.3054,0.08609,14.004583333333334,10.47625,1.9479166666666667,0.9999907397361901,0.004303538296244289
5.2257,4.46154,1.89021,0.11434,14.185833333333333,10.96875,3.0437499999999997,0.9999166586547379,-0.01291029607500882
4.99906,4.3358,1.77135,0.11205,14.365416666666667,12.185,3.204166666666667,0.9995462806873573,-0.030120304846908114
0.79017,0.05229,1.03731,0.028640000000000002,14.545,10.014583333333333,2.7875,0.9988797155850336,-0.04732138832243185
3.70612,1.92009,2.45167,0.09057,14.722916666666665,7.575833333333333,3.419166666666667,0.9979171608653922,-0.06450844944931623
2.19367,1.12253,1.57206,0.06124,14.9,9.309583333333334,5.925416666666667,0.9966589017541702,-0.08167639533042241
4.29436,2.65571,2.37235,0.10007,15.07625,8.105416666666667,5.530833333333334,0.9951053111006976,-0.09882013873287143
1.38326,0.17069,1.54843,0.04389,15.25,4.670833333333333,5.442083333333333,0.9932568492674143,-0.11593459959550041
4.1038,2.77625,2.0161000000000002,0.09459,15.425833333333335,5.292083333333333,4.755833333333333,0.9911140639934547,-0.1330147065341959
4.379659999999999,3.14398,2.1216399999999997,0.10540000000000001,15.597916666666668,9.077916666666667,3.465,0.9886775902323405,-0.1500553983446526
5.36831,4.4988,2.1034,0.12599,15.770000000000001,10.1225,2.0433333333333334,0.9859481499638304,-0.16705162550211924
2.2399500000000003,0.7078800000000001,2.0471,0.06627,15.94,9.699166666666667,2.86375,0.9829265519799822,-0.18399835165768005
2.23224,0.46117,2.25967,0.06724,16.109166666666667,9.0375,2.40125,0.9796136916454901,-0.20089055513063506
1.66191,0.4581,1.65161,0.05361,16.2775,8.079166666666667,2.0458333333333334,0.9760105506323683,-0.21772323039653177
0.9814499999999999,0.024210000000000002,1.27238,0.03443,16.44333333333333,6.789583333333333,1.4195833333333334,0.9721181966290613,-0.23449138957040985
3.36208,1.4548100000000002,2.56866,0.09071,16.608333333333334,6.2875000000000005,1.9341666666666668,0.9679377830240642,-0.25119006388481935
6.17049,5.85233,1.66514,0.14435,16.771666666666665,7.5687500000000005,2.4604166666666667,0.9634705485641488,-0.2678143051621742
2.07579,1.34732,1.15049,0.056319999999999995,7.099166666666666,10.296666666666667,3.967916666666667,0.9587178169872964,-0.2843591872810034
3.04073,1.45689,2.22524,0.08571999999999999,17.094583333333333,8.230833333333333,2.8016666666666663,0.9536809966304457,-0.30081980763566735
2.4865,0.92889,2.13475,0.07362,17.254166666666666,8.624583333333334,2.06875,0.9483615800121715,-0.3171912885891061
6.12401,5.97976,1.53206,0.15041,17.410833333333333,9.500416666666666,2.445,0.9427611433904207,-0.3334687789181868
5.94661,5.00995,2.1852,0.14456,17.567083333333333,9.905,3.393333333333333,0.9368813462954315,-0.3496474552512284
1.5589899999999999,0.05755,1.92112,0.05327,17.720833333333335,10.035416666666666,2.81875,0.9307239310379795,-0.36572252349726897
3.41064,1.59487,2.5354799999999997,0.09335,17.840416666666666,10.555833333333334,3.0887499999999997,0.9242907221930934,-0.3816892202666588
1.27622,0.15462,1.51248,0.04305,18.001250000000002,10.676250000000001,1.7529166666666667,0.9175836260593937,-0.39754281428255595
2.56005,1.27301,1.89444,0.07836,18.159166666666668,10.86625,3.4187499999999997,0.9106046300942163,-0.4132786077829042
3.83895,2.6365,2.03264,0.10624,18.317083333333333,10.381666666666666,4.164166666666667,0.9033558023246845,-0.4288919379124835
1.41996,0.12583,1.6831800000000001,0.04704,18.47,11.487499999999999,4.2612499999999995,0.895839290734909,-0.4443781781046132
5.24706,3.98928,2.51968,0.13932,18.623749999999998,13.28375,2.0858333333333334,0.8880573226294932,-0.45973273945210397
2.34198,0.81856,2.17182,0.0773,18.96,15.51,2.505,0.8800122039735357,-0.47495107206704995
3.44462,1.77806,2.59221,0.10049,19.119583333333335,17.641666666666666,3.004583333333333,0.8717063187093218,-0.49002866642905923
4.46599,3.61664,1.9767,0.12398,19.276666666666667,15.1575,2.7783333333333338,0.8631421280499114,-0.5049610547215204
