pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
3.87151,3.3166,1.6020999999999999,0.04076,9.622916666666667,16.1525,2.0420833333333333,0.017213356155834685,0.9998518392091162
2.69519,1.61345,1.7255099999999999,0.03103,9.65625,14.309166666666668,3.626666666666667,0.03442161162274574,0.9994074007397048
2.98773,1.96815,1.67361,0.033030000000000004,9.69125,12.795,3.0108333333333337,0.051619667223253764,0.998666816288476
2.7970699999999997,1.91152,1.53771,0.03222,9.729999999999999,13.51375,3.19,0.06880242680231986,0.9976303053065857
1.67767,0.8483700000000001,1.23882,0.02023,9.770416666666668,12.357083333333334,4.6725,0.08596479873744647,0.9962981749346078
4.04851,3.3087,1.6390399999999998,0.0414,9.813333333333334,11.653333333333334,2.6754166666666666,0.10310169744743485,0.9946708199115211
4.65612,4.49549,1.28833,0.04598,9.859166666666667,12.32625,1.6958333333333335,0.1202080448993527,0.9927487224577402
3.47289,3.1772,1.0764799999999999,0.03588,9.90625,10.976666666666667,2.85375,0.13727877211326478,0.9905324521322229
4.03611,3.82952,1.1725999999999999,0.04187,9.956249999999999,11.300416666666665,2.79875,0.15430882066428117,0.9880226656636976
4.52438,4.08917,1.43693,0.044789999999999996,10.008333333333333,12.16125,2.795833333333333,0.1712931441814776,0.9852201067560606
3.5996799999999998,2.6409000000000002,1.8424399999999999,0.03938,10.063333333333333,13.338333333333333,1.7325,0.1882267098432442,0.9821256058680006
4.81345,4.61285,1.38682,0.04786,10.120416666666666,12.626666666666667,2.118333333333333,0.2051044998686192,0.9787400799669153
4.92136,4.87078,1.27687,0.048870000000000004,10.178749999999999,12.554166666666667,2.0925,0.22192151300416552,0.9750645322571948
2.37109,1.51701,1.4545000000000001,0.0279,10.239166666666668,13.6325,2.43125,0.2386727660059501,0.9711000518829505
4.57688,4.31136,1.33421,0.04616,10.303333333333333,12.566250000000002,2.809583333333333,0.255353295116187,0.9668478136052775
4.47122,4.2055299999999995,1.22719,0.044680000000000004,10.36875,11.881666666666668,3.907916666666667,0.2719581575341055,0.9623090774541486
4.24839,3.83767,1.28426,0.043390000000000005,10.435,10.848333333333334,4.265833333333333,0.288482432880609,0.9574851883550393
3.93006,3.46927,1.21023,0.04035,10.505416666666667,10.245,5.39875,0.30492122465628907,0.9523775757303974
1.70977,0.5120600000000001,1.60244,0.023479999999999997,10.57625,10.788333333333334,4.002916666666667,0.3212696616923644,0.9469877530760753
4.86496,4.44086,1.52111,0.04938,10.650416666666667,10.976666666666667,3.1029166666666668,0.3375228995941133,0.9413173175128471
4.70779,4.26203,1.55101,0.04896,10.725833333333334,12.33875,3.110416666666666,0.3536761221763716,0.9353679493131483
4.65006,3.86067,1.74857,0.04796,10.802083333333334,10.47875,3.624166666666667,0.3697245428906731,0.9291414114031743
3.7442900000000003,3.00908,1.53087,0.04088,10.88125,13.58375,5.3566666666666665,0.38566340624360707,0.9226395488404876
3.88578,3.00656,1.83399,0.043660000000000004,10.962916666666667,13.105833333333335,2.002083333333333,0.401487989205973,0.9158642882672872
4.55612,4.13254,1.6638600000000001,0.04925,11.045416666666666,13.137500000000001,1.8654166666666665,0.4171936026123168,0.9088176373395029
5.04353,4.96309,1.4558,0.05301,11.129583333333334,13.644583333333332,2.25875,0.4327755925504312,0.901501684131884
5.12908,5.06266,1.42002,0.053649999999999996,11.21625,15.318333333333333,3.1345833333333335,0.4482293417404106,0.893918596519257
5.04785,4.90169,1.54064,0.05335,11.30375,18.152916666666666,3.893333333333333,0.4635502709028509,0.886070621534138
4.97424,4.73964,1.5712,0.05255,11.392916666666666,21.432083333333335,5.752916666666667,0.47873384011578846,0.8779600847008882
4.1231,3.5268699999999997,1.70201,0.04629,11.484166666666667,20.291666666666668,4.8879166666666665,0.4937755501599772,0.869589389346611
4.79059,4.09584,1.8271,0.05131,11.576666666666668,13.755416666666667,2.48625,0.5086709438521044,0.8609610158889943
5.11908,4.53622,1.7035,0.05372,11.67125,12.445416666666667,3.264583333333333,0.5234156073655503,0.8520775211013093
5.16,4.6957,1.66827,0.05459,11.765833333333333,12.209166666666667,2.44,0.5380051715382996,0.8429415373547828
5.20359,4.73904,1.61189,0.05525,11.863333333333335,12.1025,4.2299999999999995,0.5524353131676196,0.8335557718385699
5.37611,4.76142,1.68208,0.05586,11.961666666666666,11.1575,4.84125,0.5667017562911176,0.8239230057575542
2.60974,1.89108,1.30529,0.03083,12.060416666666667,10.883333333333333,3.77,0.5808002734538009,0.8140460935082178
4.79106,3.8905100000000004,1.9035199999999999,0.05219,12.162500000000001,10.9525,3.6283333333333334,0.5947266869607634,0.8039279618328213
2.12374,1.34223,1.30324,0.02637,12.264583333333334,10.580833333333333,3.2404166666666665,0.6084768701151261,0.7935716089521474
2.65832,1.04108,2.18363,0.034730000000000004,12.367083333333333,9.41125,3.8845833333333335,0.6220467484408675,0.7829801036770629
