pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
5.37178,5.09982,1.08107,0.06501,8.185416666666667,0.5870833333333333,3.0804166666666664,0.017213356155834685,0.9998518392091162
4.79938,4.38747,1.2336799999999999,0.060239999999999995,8.215416666666666,1.4675,1.6754166666666668,0.03442161162274574,0.9994074007397048
4.2629,4.067769999999999,1.12759,0.059300000000000005,8.248333333333333,5.201666666666667,1.20625,0.051619667223253764,0.998666816288476
3.2772200000000002,2.73044,1.08351,0.043660000000000004,8.283333333333333,3.7283333333333335,4.318333333333333,0.06880242680231986,0.9976303053065857
5.19048,4.9881899999999995,1.00393,0.06548,8.3225,1.70875,3.1791666666666667,0.08596479873744647,0.9962981749346078
1.6327,0.8653900000000001,1.10233,0.02949,8.362916666666665,4.043333333333333,1.3041666666666667,0.10310169744743485,0.9946708199115211
4.27247,3.84498,1.16808,0.05563,8.40625,4.515,4.16125,0.1202080448993527,0.9927487224577402
4.68987,4.1716299999999995,1.23875,0.060129999999999996,8.45125,2.3383333333333334,2.4633333333333334,0.13727877211326478,0.9905324521322229
4.95033,4.40939,1.25391,0.06198,8.499166666666666,1.1679166666666667,3.4879166666666666,0.15430882066428117,0.9880226656636976
4.18717,3.43265,1.39017,0.05672,8.550416666666667,1.6812500000000001,2.97125,0.1712931441814776,0.9852201067560606
4.4812199999999995,3.81972,1.2821,0.05805,8.602916666666667,2.0320833333333335,3.7841666666666662,0.1882267098432442,0.9821256058680006
5.05556,4.42427,1.29178,0.06309000000000001,8.658333333333333,0.84,4.57125,0.2051044998686192,0.9787400799669153
4.36265,3.71638,1.3387,0.05892,8.71625,3.1591666666666662,2.46,0.22192151300416552,0.9750645322571948
4.665080000000001,4.56111,1.04683,0.06461,8.776666666666667,5.607500000000001,1.5429166666666667,0.2386727660059501,0.9711000518829505
1.50977,0.9407599999999999,0.8848199999999999,0.02599,8.83875,5.906666666666666,2.5970833333333334,0.255353295116187,0.9668478136052775
4.75986,4.25525,1.21109,0.061810000000000004,8.902916666666666,3.7783333333333338,3.3195833333333336,0.2719581575341055,0.9623090774541486
5.64355,5.51963,1.02265,0.07203,8.97,3.7879166666666664,4.3966666666666665,0.288482432880609,0.9574851883550393
4.5053,3.88885,1.3674,0.061759999999999995,9.039583333333333,4.088333333333334,2.32375,0.30492122465628907,0.9523775757303974
4.30829,3.90213,1.24129,0.0598,8.893333333333333,4.855416666666667,2.120833333333333,0.3212696616923644,0.9469877530760753
5.13957,4.59881,1.28877,0.06774,8.975,2.59,4.765,0.3375228995941133,0.9413173175128471
5.54305,5.10689,1.22073,0.07195,9.0575,2.0437499999999997,4.90125,0.3536761221763716,0.9353679493131483
5.01417,4.59452,1.20723,0.06916,9.142916666666666,2.439583333333333,3.450833333333333,0.3697245428906731,0.9291414114031743
1.83247,0.7798499999999999,1.4099599999999999,0.03565,9.230833333333333,1.9745833333333334,1.3241666666666667,0.38566340624360707,0.9226395488404876
3.35477,2.54987,1.45318,0.0525,9.320833333333333,5.015416666666667,1.3675,0.401487989205973,0.9158642882672872
4.9151,4.37481,1.33407,0.06945,9.4125,4.733333333333333,4.1033333333333335,0.4171936026123168,0.9088176373395029
5.7874099999999995,5.55494,1.11095,0.07723,9.507083333333334,2.685,4.542916666666667,0.4327755925504312,0.901501684131884
4.01598,2.88992,1.82025,0.06287999999999999,9.603333333333333,3.6320833333333336,1.7620833333333332,0.4482293417404106,0.893918596519257
4.77976,4.52998,1.22736,0.0709,9.699583333333333,5.506666666666667,1.71,0.4635502709028509,0.886070621534138
1.51432,0.86049,0.99181,0.02741,9.575000000000001,6.075833333333333,2.5595833333333333,0.47873384011578846,0.8779600847008882
5.60081,5.06428,1.3268600000000002,0.0772,9.6825,2.0083333333333333,4.308333333333334,0.4937755501599772,0.869589389346611
4.4032599999999995,3.43852,1.57962,0.0647,9.790000000000001,1.3095833333333333,3.58625,0.5086709438521044,0.8609610158889943
4.87883,3.8579600000000003,1.64336,0.07072,9.900833333333333,-0.38833333333333336,5.192083333333334,0.5234156073655503,0.8520775211013093
5.25553,4.40304,1.5563099999999999,0.07503,10.012916666666667,-0.03208333333333326,3.2916666666666665,0.5380051715382996,0.8429415373547828
5.5492799999999995,4.88863,1.48401,0.07946,10.128333333333332,1.1275,3.4429166666666666,0.5524353131676196,0.8335557718385699
3.52914,2.2393099999999997,1.80874,0.0584,10.244166666666667,3.49,3.8883333333333336,0.5667017562911176,0.8239230057575542
3.70446,2.45083,1.81682,0.05986,10.362499999999999,2.779166666666667,4.8654166666666665,0.5808002734538009,0.8140460935082178
5.86527,5.3678,1.33566,0.08424,10.481666666666667,2.345833333333333,4.87625,0.5947266869607634,0.8039279618328213
3.34767,2.40539,1.55725,0.05807,10.603333333333333,5.359583333333333,0.9695833333333334,0.6084768701151261,0.7935716089521474
1.13513,0.61753,0.79464,0.02209,10.725833333333334,3.6908333333333334,2.160833333333333,0.6220467484408675,0.7829801036770629
4.80061,4.7286399999999995,1.19487,0.07796,10.85125,8.374583333333334,1.8845833333333333,0.6354323008901774,0.7721565844991642
4.48333,3.60148,1.60217,0.07015,10.9775,4.7299999999999995,4.6745833333333335,0.6486295610349814,0.7611042586607747
5.11676,4.42747,1.47454,0.07833999999999999,11.104999999999999,1.7504166666666665,3.112083333333333,0.6616346182422783,0.7498264012045686
5.02089,4.25426,1.63005,0.08081,11.234166666666667,2.4095833333333334,2.612083333333333,0.6744436188329455,0.7383263540031065
4.11295,2.72009,2.03956,0.06961,11.364583333333334,3.4454166666666666,3.5500000000000003,0.6870527672236669,0.7266075247685656
5.8804099999999995,5.62152,1.29473,0.09154,11.496250000000002,4.075833333333334,2.2704166666666667,0.6994583270516471,0.7146733860429609
4.25064,3.41013,1.72994,0.0745,11.630416666666667,8.298333333333334,2.5366666666666666,0.7116566222817746,0.702527474169157
1.84002,1.08437,1.12953,0.03609,11.764583333333334,8.874583333333334,3.0108333333333337,0.7236440382959124,0.6901733882429719
4.88504,3.7955200000000002,1.9086699999999999,0.08165,11.900833333333333,5.683333333333334,4.7175,0.7354170229639855,0.6776147890466889
0.74983,0.12728,0.8618399999999999,0.0204,12.037500000000001,6.174166666666667,1.3683333333333334,0.7469720876965552,0.6648553979642865
