pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
4.16569,4.17909,0.90046,0.05214,6.96625,10.0275,2.0679166666666666,0.017213356155834685,0.9998518392091162
1.12906,0.61425,0.78236,0.021900000000000003,6.995416666666666,7.5008333333333335,2.072083333333333,0.03442161162274574,0.9994074007397048
3.7797,3.75415,0.88038,0.04884,7.0275,10.876666666666667,1.7816666666666665,0.051619667223253764,0.998666816288476
2.50251,1.9783499999999998,1.08549,0.0382,7.062083333333334,14.415,2.4808333333333334,0.06880242680231986,0.9976303053065857
0.21259999999999998,0.01301,0.34003,0.00781,7.098333333333333,8.568333333333333,2.04,0.08596479873744647,0.9962981749346078
0.58854,0.24136000000000002,0.54546,0.0142,7.138749999999999,7.137083333333333,1.6633333333333333,0.10310169744743485,0.9946708199115211
3.5334700000000003,3.07023,1.11547,0.04776,7.181666666666666,6.952500000000001,2.1545833333333335,0.1202080448993527,0.9927487224577402
1.25837,1.00143,0.54781,0.02014,7.227083333333333,6.599583333333334,2.4233333333333333,0.13727877211326478,0.9905324521322229
4.13062,3.82869,1.09017,0.05332,7.274166666666667,3.2875,1.69625,0.15430882066428117,0.9880226656636976
4.47939,4.36601,0.97624,0.05626,7.324583333333333,5.370416666666666,2.245833333333333,0.1712931441814776,0.9852201067560606
1.60304,0.82096,1.0926500000000001,0.029060000000000002,7.377083333333334,4.925833333333333,1.9845833333333331,0.1882267098432442,0.9821256058680006
1.51347,0.6356499999999999,1.21748,0.0308,7.224166666666666,8.570416666666667,1.75375,0.2051044998686192,0.9787400799669153
0.90028,0.49909,0.68721,0.019379999999999998,7.289166666666667,14.454583333333334,3.095,0.22192151300416552,0.9750645322571948
0.42712,0.060950000000000004,0.51749,0.01218,7.357500000000001,11.835,4.5529166666666665,0.2386727660059501,0.9711000518829505
2.94186,1.73944,1.61726,0.04636,7.427499999999999,1.4720833333333332,2.182916666666667,0.255353295116187,0.9668478136052775
2.74022,1.67328,1.46052,0.04401,7.499583333333334,-0.18041666666666667,1.9254166666666668,0.2719581575341055,0.9623090774541486
5.54605,5.18648,0.95165,0.06533,7.575,-2.7954166666666667,3.9175,0.288482432880609,0.9574851883550393
5.62446,5.23446,0.94924,0.06619,7.6525,-7.233333333333333,4.097916666666666,0.30492122465628907,0.9523775757303974
0.74801,0.18339,0.75467,0.01823,7.732499999999999,-6.031666666666666,2.3649999999999998,0.3212696616923644,0.9469877530760753
3.399,2.43195,1.4684300000000001,0.0521,7.815,-1.8620833333333333,2.12375,0.3375228995941133,0.9413173175128471
5.46794,5.23523,0.94545,0.06749,7.899583333333333,-3.200416666666667,2.2066666666666666,0.3536761221763716,0.9353679493131483
0.2886,0.0157,0.42179,0.00969,7.986666666666667,-5.079166666666667,2.1020833333333333,0.3697245428906731,0.9291414114031743
3.8497,2.64525,1.49349,0.05491,8.075416666666667,-7.161666666666666,4.443333333333333,0.38566340624360707,0.9226395488404876
4.3672699999999995,3.44842,1.4387400000000001,0.058929999999999996,8.167083333333332,-8.884166666666667,2.6125000000000003,0.401487989205973,0.9158642882672872
4.21208,3.34028,1.4692800000000001,0.0586,8.26125,-2.7670833333333333,1.9345833333333333,0.4171936026123168,0.9088176373395029
1.76058,1.04969,1.04909,0.03274,8.357083333333334,1.4445833333333333,2.0,0.4327755925504312,0.901501684131884
5.80158,5.49377,0.95828,0.0727,8.455416666666666,-4.037083333333333,3.797083333333333,0.4482293417404106,0.893918596519257
5.58421,5.34873,0.96009,0.07173,8.554583333333333,-7.417916666666667,2.3670833333333334,0.4635502709028509,0.886070621534138
4.63029,3.83962,1.4449400000000001,0.06418,8.6575,-4.3075,1.3958333333333333,0.47873384011578846,0.8779600847008882
1.68015,0.6662,1.28707,0.03476,8.760416666666666,-0.8762500000000001,1.67,0.4937755501599772,0.869589389346611
5.33099,5.0911100000000005,1.05048,0.07168,8.866666666666667,-1.3904166666666666,2.4970833333333333,0.5086709438521044,0.8609610158889943
4.68867,4.41575,1.12893,0.06671,8.974166666666667,-0.6675,1.0179166666666666,0.5234156073655503,0.8520775211013093
5.53069,5.63232,0.98371,0.07705,9.084166666666667,-0.2466666666666666,1.2379166666666668,0.5380051715382996,0.8429415373547828
1.9377600000000001,1.16383,1.10234,0.03469,9.195,-0.2416666666666667,0.9479166666666666,0.5524353131676196,0.8335557718385699
4.28464,3.61422,1.36802,0.06156,9.309166666666668,2.10125,2.4166666666666665,0.5667017562911176,0.8239230057575542
5.55,5.63607,0.98419,0.07724,9.42375,3.9333333333333336,2.215,0.5808002734538009,0.8140460935082178
5.53639,5.72556,0.9936200000000001,0.0789,9.539583333333333,3.330416666666667,1.7295833333333333,0.5947266869607634,0.8039279618328213
5.43564,5.59138,1.08715,0.07925,9.658333333333333,3.622083333333333,1.3645833333333333,0.6084768701151261,0.7935716089521474
3.25331,2.88958,1.07111,0.05326,9.777916666666666,5.127083333333333,1.3820833333333333,0.6220467484408675,0.7829801036770629
3.5334299999999996,2.955,1.36954,0.05911,9.89875,9.020416666666668,1.2358333333333333,0.6354323008901774,0.7721565844991642
5.19118,4.6474,1.30572,0.07507,10.02125,5.624583333333334,3.764583333333333,0.6486295610349814,0.7611042586607747
5.72456,5.12892,1.4316,0.08151,10.145833333333334,0.6025,4.476666666666667,0.6616346182422783,0.7498264012045686
4.95474,4.39056,1.39093,0.07377,10.27125,2.529166666666667,3.0279166666666666,0.6744436188329455,0.7383263540031065
4.44768,3.51607,1.74068,0.07043,10.397916666666667,3.5050000000000003,1.8825,0.6870527672236669,0.7266075247685656
0.63515,0.121,0.72477,0.01775,10.525416666666667,4.418333333333333,2.7495833333333333,0.6994583270516471,0.7146733860429609
4.31209,3.7709,1.5458699999999999,0.07518,10.655,9.510416666666666,2.20125,0.7116566222817746,0.702527474169157
3.93258,3.80819,0.9726899999999999,0.06178,10.785833333333334,9.715833333333334,3.1141666666666663,0.7236440382959124,0.6901733882429719
