pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
4.24964,3.33427,2.28733,0.0014,17.519166666666667,26.80333333333333,4.209583333333334,0.017213356155834685,0.9998518392091162
5.06254,4.82341,1.9096,0.00165,17.54625,26.780416666666667,3.4433333333333334,0.03442161162274574,0.9994074007397048
5.05037,4.90876,1.89611,0.00166,17.573333333333334,27.35083333333333,3.02875,0.051619667223253764,0.998666816288476
5.08819,4.83033,1.92012,0.00166,17.60291666666667,27.534583333333334,3.0741666666666667,0.06880242680231986,0.9976303053065857
4.497269999999999,3.6983499999999996,2.25304,0.0015,17.634166666666665,27.59375,2.8366666666666664,0.08596479873744647,0.9962981749346078
4.87673,4.5319899999999995,2.02954,0.00163,17.667916666666667,27.39,2.4404166666666667,0.10310169744743485,0.9946708199115211
4.64934,3.6972799999999997,2.47386,0.00152,17.703333333333333,26.825416666666666,2.555,0.1202080448993527,0.9927487224577402
4.21563,2.40976,3.10923,0.00138,17.74,27.103333333333335,4.000416666666667,0.13727877211326478,0.9905324521322229
4.9467300000000005,4.0691299999999995,2.40093,0.00159,17.77875,26.87291666666667,4.175833333333333,0.15430882066428117,0.9880226656636976
5.01317,4.2859300000000005,2.26048,0.00163,17.81833333333333,26.851249999999997,4.21375,0.1712931441814776,0.9852201067560606
4.4850200000000005,3.24924,2.6927,0.00148,17.860416666666666,26.487083333333334,2.6179166666666664,0.1882267098432442,0.9821256058680006
4.576429999999999,3.41158,2.71552,0.00151,17.902916666666666,26.834166666666665,2.58,0.2051044998686192,0.9787400799669153
4.5176,3.1856999999999998,2.81736,0.00148,17.947916666666668,26.684166666666666,2.1091666666666664,0.22192151300416552,0.9750645322571948
4.73263,3.65186,2.60024,0.00155,17.99416666666667,26.718333333333334,2.7770833333333336,0.2386727660059501,0.9711000518829505
4.84229,4.06806,2.39056,0.00159,18.042083333333334,26.485,2.3966666666666665,0.255353295116187,0.9668478136052775
4.92328,4.28268,2.2593,0.00162,18.090833333333332,26.465833333333332,2.94875,0.2719581575341055,0.9623090774541486
4.9259200000000005,4.39156,2.1888900000000002,0.00162,18.14166666666667,27.05125,3.3275,0.288482432880609,0.9574851883550393
4.98725,4.4478,2.16729,0.00163,18.19333333333333,26.662499999999998,2.78375,0.30492122465628907,0.9523775757303974
4.84883,4.12965,2.36459,0.0015999999999999999,18.246666666666666,26.535416666666666,2.7270833333333333,0.3212696616923644,0.9469877530760753
4.80824,3.88046,2.46717,0.00157,18.300416666666667,26.839583333333334,3.5279166666666666,0.3375228995941133,0.9413173175128471
4.87088,4.26244,2.26047,0.0016099999999999999,18.35625,27.30875,4.062916666666667,0.3536761221763716,0.9353679493131483
5.12783,4.61091,2.13335,0.00168,18.412916666666668,27.084999999999997,4.83875,0.3697245428906731,0.9291414114031743
4.79445,3.93981,2.38391,0.0015899999999999998,18.471666666666668,27.225416666666664,4.37375,0.38566340624360707,0.9226395488404876
4.70582,3.70667,2.48374,0.00155,18.530416666666667,27.102500000000003,3.3041666666666667,0.401487989205973,0.9158642882672872
3.91013,2.2371,2.87618,0.00131,18.590833333333332,27.168333333333333,4.0575,0.4171936026123168,0.9088176373395029
4.77588,3.78988,2.4709399999999997,0.00155,18.652916666666666,27.547083333333333,4.652916666666667,0.4327755925504312,0.901501684131884
4.65779,3.49708,2.63071,0.0015300000000000001,18.715416666666666,27.87,5.0249999999999995,0.4482293417404106,0.893918596519257
4.8404300000000005,3.9022,2.47191,0.00158,18.7775,27.592916666666667,4.71,0.4635502709028509,0.886070621534138
4.9982500000000005,4.40311,2.22203,0.00165,18.842499999999998,27.566666666666666,4.984583333333333,0.47873384011578846,0.8779600847008882
4.74532,3.74113,2.54224,0.00157,18.907500000000002,27.263333333333335,4.388333333333333,0.4937755501599772,0.869589389346611
4.55563,3.44141,2.54977,0.0015,18.973333333333333,27.497083333333332,4.9679166666666665,0.5086709438521044,0.8609610158889943
5.21859,4.85521,2.07014,0.00171,19.04041666666667,27.465,4.664166666666667,0.5234156073655503,0.8520775211013093
5.22969,4.75753,2.1169,0.00172,19.107499999999998,27.368333333333336,4.5112499999999995,0.5380051715382996,0.8429415373547828
5.27996,4.84509,2.12348,0.00173,19.175833333333333,27.391666666666666,3.8212499999999996,0.5524353131676196,0.8335557718385699
5.235869999999999,4.70793,2.17358,0.0017000000000000001,19.245,27.707916666666666,5.083749999999999,0.5667017562911176,0.8239230057575542
4.79993,3.7858300000000003,2.5133,0.00156,19.31416666666667,28.016666666666666,5.2995833333333335,0.5808002734538009,0.8140460935082178
1.49896,0.21617,1.85572,0.00055,19.38375,27.466250000000002,5.965,0.5947266869607634,0.8039279618328213
5.03554,4.25038,2.3387200000000004,0.00164,19.430833333333332,27.772499999999997,4.70375,0.6084768701151261,0.7935716089521474
5.01612,4.21588,2.37047,0.00163,19.524583333333336,27.69666666666667,4.71,0.6220467484408675,0.7829801036770629
4.9384,4.01713,2.45979,0.00162,19.595833333333335,27.174166666666665,4.02625,0.6354323008901774,0.7721565844991642
5.11718,4.52638,2.2513900000000002,0.00167,19.667083333333334,27.657083333333333,3.5862499999999997,0.6486295610349814,0.7611042586607747
5.21935,4.68592,2.1988600000000003,0.00172,19.739583333333332,27.982916666666668,4.045,0.6616346182422783,0.7498264012045686
4.48546,3.55566,2.3874,0.00149,19.81125,27.8025,4.347083333333333,0.6744436188329455,0.7383263540031065
4.63954,3.26283,2.85414,0.00154,19.883333333333333,27.48625,4.255,0.6870527672236669,0.7266075247685656
5.035550000000001,4.20726,2.48184,0.00166,19.954583333333336,27.76875,4.399583333333333,0.6994583270516471,0.7146733860429609
5.20675,4.67548,2.24995,0.00172,20.027083333333334,27.924166666666668,4.8620833333333335,0.7116566222817746,0.702527474169157
5.06133,4.17915,2.46534,0.00166,20.1,27.965416666666666,4.7375,0.7236440382959124,0.6901733882429719
5.14692,4.34852,2.41059,0.0016799999999999999,20.172083333333333,27.960416666666664,4.600416666666667,0.7354170229639855,0.6776147890466889
5.23571,4.55092,2.3204599999999997,0.00173,20.244583333333335,28.014583333333334,4.694583333333333,0.7469720876965552,0.6648553979642865
5.1851,4.4633,2.3746,0.00171,20.315833333333334,28.027083333333334,4.8125,0.7583058084785625,0.6518989958787126
4.92796,3.94355,2.54442,0.00164,20.388333333333332,28.002916666666668,5.008333333333334,0.7694148268839378,0.6387494220515272
3.99987,2.5198,2.75421,0.00133,20.46,27.817083333333333,4.8225,0.7802958510707755,0.6254105729852463
4.68927,3.31487,2.88412,0.00158,20.53125,27.977083333333336,3.85,0.7909456567567772,0.6118864012687243
5.18585,4.44426,2.41292,0.0017,20.602500000000003,28.300416666666667,4.965833333333333,0.8013610881746766,0.5981809144059164
5.33298,4.71491,2.26808,0.00175,20.673333333333332,28.517083333333332,6.244583333333334,0.8115390590073611,0.5842981736283683
4.88231,3.45551,2.9218699999999997,0.0016,20.742916666666666,28.151666666666667,6.228333333333333,0.8214765533024142,0.5702422926917871
4.30521,2.59923,3.06904,0.00145,20.8125,27.862916666666667,4.85375,0.8311706263658079,0.5560174366570446
4.89128,3.66967,2.77515,0.00163,20.881666666666668,27.945833333333336,4.055416666666667,0.8406184056344782,0.5416278206559814
5.36125,4.82896,2.23712,0.00177,20.95,28.278333333333332,4.727083333333334,0.8498170915275278,0.5270777086423722
5.49353,4.95739,2.26424,0.00181,21.017916666666668,28.11125,4.869583333333334,0.8587639582758029,0.5123714121284237
5.20415,4.53528,2.33539,0.0017300000000000002,21.08375,28.069166666666664,4.4366666666666665,0.8674563547295968,0.49751328890718066
4.95479,3.95647,2.57265,0.00165,21.15125,28.217083333333335,4.73375,0.8758917051442429,0.48250774176121847
2.90731,0.98581,2.93264,0.00099,21.21625,28.07875,4.546666666666667,0.8840675099433636,0.46735921715800227
5.37418,4.6484499999999995,2.39615,0.0017800000000000001,21.280416666666667,28.381249999999998,5.4679166666666665,0.8919813464595485,0.45207220393230435
4.97779,4.18166,2.35608,0.0016300000000000002,21.344583333333333,28.170416666666668,4.637083333333334,0.8996308696522433,0.43665123195606403
5.34718,4.66279,2.41326,0.0017800000000000001,21.406666666666666,27.891666666666666,4.15875,0.9070138128026359,0.4211008707960896
5.09902,4.37756,2.36753,0.0017000000000000001,21.46875,28.253333333333334,4.1466666666666665,0.9141279881853337,0.40542572835999735
3.6118200000000003,2.10018,2.69095,0.00121,21.52875,28.26375,4.3875,0.9209712877166346,0.38963044953078796
4.88833,3.52593,2.9154899999999997,0.00161,21.587500000000002,27.515833333333333,5.192083333333334,0.9275416835791966,0.37371971479046906
4.84335,3.50933,2.88889,0.00161,21.647499999999997,28.284583333333334,5.27375,0.9338372288229252,0.35769823883312546
5.37228,4.66595,2.35822,0.00177,21.145416666666666,27.818749999999998,5.4175,0.9398560579418954,0.3415707691678556
3.05816,1.0596,2.9975300000000002,0.00105,21.759583333333335,27.494583333333335,4.012083333333333,0.9455963874271426,0.3253420847119801
3.75486,1.80887,3.20804,0.00127,21.81375,27.925833333333333,3.3333333333333335,0.9510565162951535,0.30901699437494745
3.92837,2.62926,2.68622,0.00135,21.867500000000003,28.236666666666665,3.4795833333333337,0.9562348265919056,0.29260033563334836
5.21799,4.25866,2.63562,0.00174,21.91916666666667,28.595,4.537916666666667,0.9611297838723007,0.27609697309746883
5.11983,3.96323,2.7644,0.0017000000000000001,21.969583333333333,27.73125,4.678333333333334,0.9657399376548549,0.2595117970697999
5.19303,4.18776,2.66478,0.00174,22.019166666666663,28.0275,4.525416666666667,0.970063921851507,0.2428497220959356
4.89948,3.45335,2.99579,0.00165,22.06625,28.17,4.462916666666667,0.9741004551724205,0.22611568550828828
3.99448,1.7974599999999998,3.44577,0.00135,22.111666666666665,27.875416666666666,4.83875,0.9778483415056568,0.20931464596304847
4.5397,2.95088,3.1303199999999998,0.00153,22.15625,27.286666666666665,4.744583333333334,0.9813064702716093,0.19245158197082998
5.3400799999999995,4.43523,2.56492,0.00177,22.19875,27.57875,5.2749999999999995,0.9844738167520922,0.1755314904214282
1.51038,0.1506,1.94413,0.00053,22.24,27.537916666666664,4.7612499999999995,0.9873494423939864,0.15855938510313478
2.90257,0.97304,2.89035,0.00098,22.279166666666665,27.433333333333334,3.6320833333333336,0.989932495087353,0.141540295217043
4.92105,3.65284,2.84117,0.00166,22.317083333333333,27.325833333333332,4.497083333333333,0.9922222094179323,0.12447926388678915
5.23838,4.27916,2.6112,0.00175,22.35375,27.3725,5.147083333333334,0.994217906893952,0.10738134666416309
4.98906,3.72454,2.85576,0.00167,22.388333333333335,27.39708333333333,4.1525,0.995918996147179,0.09025161003104117
5.41421,4.756139999999999,2.42297,0.00181,22.42125,27.798333333333332,3.9883333333333333,0.9973249731081555,0.07309512989807777
5.38136,4.58271,2.49283,0.00181,22.452083333333334,28.0,4.491666666666666,0.9984354211555643,0.055916990100603484
5.31084,4.4810099999999995,2.53991,0.0017900000000000001,22.481666666666666,28.347083333333334,4.660416666666666,0.9992500112396835,0.03872228089217446
5.36039,4.46298,2.54798,0.0017800000000000001,22.508333333333336,28.107083333333335,5.3758333333333335,0.9997685019798909,0.021516097436222254
5.56396,5.2339899999999995,2.02862,0.00184,22.53333333333333,27.67125,4.8133333333333335,0.9999907397361901,0.004303538296244289
5.50041,5.13349,2.08269,0.00186,22.554166666666664,27.704583333333332,4.712916666666667,0.9999166586547379,-0.01291029607500882
5.76701,5.84646,1.72169,0.00193,22.569999999999997,27.917916666666667,5.204583333333333,0.9995462806873573,-0.030120304846908114
5.60422,5.54239,1.81929,0.00186,22.5725,27.979166666666668,5.0775,0.9988797155850336,-0.04732138832243185
5.43037,5.05494,2.06466,0.00182,22.56625,27.81958333333333,4.477083333333334,0.9979171608653922,-0.06450844944931623
5.44628,5.11197,2.0583,0.00182,22.554166666666664,28.12,5.0112499999999995,0.9966589017541702,-0.08167639533042241
5.55035,5.29345,1.94596,0.00186,22.539583333333336,27.83666666666667,5.567083333333334,0.9951053111006976,-0.09882013873287143
5.45057,5.07458,2.0352799999999998,0.00183,22.525000000000002,27.639166666666668,5.28125,0.9932568492674143,-0.11593459959550041
5.53897,5.34635,1.89657,0.00186,22.50708333333333,27.69458333333333,4.954166666666667,0.9911140639934547,-0.1330147065341959
5.55518,5.49294,1.82787,0.0018700000000000001,22.488333333333333,27.912499999999998,4.770416666666667,0.9886775902323405,-0.1500553983446526
5.4796,5.24761,1.95282,0.00184,22.4675,27.597083333333334,4.548333333333333,0.9859481499638304,-0.16705162550211924
5.40925,4.93308,2.12783,0.00182,22.445833333333336,27.8625,5.482500000000001,0.9829265519799822,-0.18399835165768005
4.69982,3.5657,2.60344,0.00159,22.4225,28.11708333333333,5.114583333333333,0.9796136916454901,-0.20089055513063506
5.16229,4.53423,2.32286,0.00176,22.398750000000003,27.977083333333336,4.359166666666667,0.9760105506323683,-0.21772323039653177
1.44497,0.17003000000000001,1.83097,0.0005,22.37291666666667,26.77916666666667,3.247916666666667,0.9721181966290613,-0.23449138957040985
5.43151,5.41348,1.81654,0.00186,22.345833333333335,27.701666666666668,3.94875,0.9679377830240642,-0.25119006388481935
5.26612,4.74547,2.17251,0.0017900000000000001,22.31958333333333,28.028333333333332,5.0575,0.9634705485641488,-0.2678143051621742
1.9698099999999998,1.1517300000000001,1.42835,0.0006500000000000001,9.059166666666666,27.924166666666665,4.8775,0.9587178169872964,-0.2843591872810034
5.30081,4.83462,2.12135,0.0018,22.260833333333334,27.724999999999998,4.0225,0.9536809966304457,-0.30081980763566735
3.83593,1.7438099999999999,3.3271,0.0013,22.231666666666666,27.660833333333333,3.6983333333333337,0.9483615800121715,-0.3171912885891061
5.31387,4.87404,2.07051,0.00179,22.200416666666666,27.83375,5.0062500000000005,0.9427611433904207,-0.3334687789181868
3.96143,2.09814,3.09414,0.00131,22.16916666666667,27.790833333333335,4.992916666666667,0.9368813462954315,-0.3496474552512284
3.37331,2.31048,2.19338,0.00118,22.136666666666667,27.2375,4.213333333333334,0.9307239310379795,-0.36572252349726897
4.52043,3.32902,2.64657,0.00154,22.10375,27.717083333333335,3.5345833333333334,0.9242907221930934,-0.3816892202666588
5.07932,4.3149,2.30968,0.00171,22.06958333333333,27.20041666666667,4.168333333333334,0.9175836260593937,-0.39754281428255595
4.28764,2.58057,3.01532,0.0014600000000000001,22.035833333333333,27.555000000000003,4.632083333333333,0.9106046300942163,-0.4132786077829042
4.90607,4.18202,2.27983,0.00166,22.001666666666665,27.638333333333335,3.954166666666667,0.9033558023246845,-0.4288919379124835
5.14885,4.52301,2.24209,0.00176,21.965833333333332,27.95625,4.158333333333333,0.895839290734909,-0.4443781781046132
2.30988,0.8781800000000001,2.23432,0.0008100000000000001,21.93041666666667,27.559583333333336,4.614999999999999,0.8880573226294932,-0.45973273945210397
5.18269,4.61428,2.13615,0.00175,21.895833333333332,26.50375,4.63875,0.8800122039735357,-0.47495107206704995
5.00289,4.23217,2.26014,0.00169,21.86,26.7925,5.500416666666666,0.8717063187093218,-0.49002866642905923
5.48877,5.5827,1.56756,0.0018599999999999999,21.824166666666667,26.845416666666665,4.5,0.8631421280499114,-0.5049610547215204
5.34526,5.26793,1.73397,0.00183,21.787499999999998,26.569166666666664,4.44,0.854322169749827,-0.5197438121555155
3.58087,1.84063,2.84932,0.00122,20.99833333333333,26.342916666666667,5.456666666666667,0.8452490573530633,-0.5343725582809787
3.30638,1.55515,2.80733,0.00112,21.715416666666666,26.073333333333334,4.0925,0.835925479418637,-0.548842958284719
4.68603,3.78932,2.34653,0.00159,21.679583333333337,26.017083333333332,3.8508333333333336,0.8263541987239096,-0.5631507242749186
4.38698,3.53653,2.21491,0.00151,21.642916666666665,26.224166666666665,3.4275,0.8165380514459161,-0.5772916165517272
4.95517,4.3041,2.24248,0.0017000000000000001,21.607916666666668,26.702916666666667,2.861666666666667,0.8064799463209448,-0.5912614448635781
3.62514,2.04793,2.7292899999999998,0.00121,21.572083333333335,26.414583333333336,3.0691666666666664,0.7961828637826158,-0.6050560696488488
4.58147,3.37901,2.68648,0.00158,21.53625,26.841250000000002,3.08,0.7856498550787145,-0.6186714032625031
5.35544,5.59061,1.49506,0.00184,21.500833333333333,27.15375,3.625833333333333,0.7748840413670407,-0.6321034111873487
5.2462100000000005,5.24538,1.64551,0.00181,21.465416666666666,27.395416666666666,4.120416666666666,0.7638886127905428,-0.6453481132295501
5.21225,5.07182,1.75672,0.0017699999999999999,21.430833333333336,26.524583333333336,3.7708333333333335,0.7526668275320084,-0.6584015846980488
5.3698500000000005,5.45794,1.5588600000000001,0.00183,21.39791666666667,26.762916666666666,3.5054166666666666,0.741222010848596,-0.6712599575675313
3.97661,3.0491,2.17041,0.00134,21.363333333333333,26.780416666666667,3.8475,0.7295575540864875,-0.6839194216246106
5.30306,5.32676,1.57714,0.00181,21.330416666666668,26.72458333333333,3.955833333333333,0.717676913675962,-0.6963762255968722
4.72265,4.00741,2.15313,0.00161,21.298750000000002,26.495833333333334,3.29875,0.705583610107178,-0.7086266782644596
1.433,0.21219000000000002,1.7628899999999998,0.0005,21.26625,26.709999999999997,3.53125,0.6932812268869777,-0.7206671495538609
5.27871,5.24819,1.62104,0.00179,21.234166666666667,26.908749999999998,4.3133333333333335,0.6807734094770161,-0.7324940716135789
5.2726500000000005,5.18691,1.6843299999999999,0.00179,21.203333333333333,27.02541666666667,4.6066666666666665,0.6680638642135335,-0.7441039398713607
5.31936,5.31377,1.6137299999999999,0.00181,21.174583333333334,27.235416666666666,4.8875,0.6551563572090853,-0.7554933140726803
5.01156,4.38786,2.08408,0.00169,21.144166666666667,26.917083333333334,5.493333333333333,0.6420547132365637,-0.766658819300159
2.9719700000000002,2.17406,1.78153,0.00104,21.115416666666665,26.411666666666665,3.9995833333333333,0.6287628145958344,-0.777597146973627
5.21517,5.1651,1.6464,0.00178,21.087500000000002,26.98,3.9004166666666666,0.6152845999633276,-0.7883050558305255
5.11153,4.8097199999999996,1.84222,0.00173,21.06,26.97583333333333,4.595,0.6016240632249226,-0.7987793728863649
1.05278,0.20843999999999996,1.29289,0.00038,21.034166666666668,26.30541666666667,4.76625,0.5877852522924732,-0.8090169943749473
3.34294,1.80158,2.61628,0.00114,21.009166666666665,26.516666666666666,4.1925,0.5737722679043246,-0.8190148866680801
5.0501499999999995,4.73555,1.89093,0.00173,20.984166666666663,26.338333333333335,4.416666666666667,0.5595892624101765,-0.8287700871745037
4.31357,3.1569700000000003,2.47725,0.00148,20.960416666666667,26.11375,4.8029166666666665,0.545240438540651,-0.8382797052177743
1.4336499999999999,0.19831,1.7917999999999998,0.00051,20.9375,25.691666666666666,3.7875,0.5307300481619334,-0.8475409228928311
3.7591,1.73174,3.1943099999999998,0.00127,20.91541666666667,25.600416666666664,4.057083333333334,0.5160623910158528,-0.8565509959010036
5.01147,4.71445,1.89028,0.00173,20.895,26.41416666666667,2.8333333333333335,0.5012418134457758,-0.865307254363206
4.08646,2.81794,2.51842,0.0013700000000000001,20.875,26.358333333333334,4.370833333333334,0.48627270710869,-0.8738071036110808
0.80389,0.01773,1.18378,0.00031,20.85625,25.46666666666667,3.0175,0.4711595076738638,-0.8820480249558537
2.2887299999999997,0.40923,2.64203,0.0008,20.838333333333335,25.31958333333333,3.14,0.4559066935084588,-0.8900275764346767
1.74372,0.38992,1.95856,0.0006000000000000001,20.82125,25.003333333333334,4.395833333333333,0.440518784350495,-0.8977433935342337
3.23733,1.6485299999999998,2.67292,0.00113,20.8075,25.863333333333333,4.005833333333333,0.42500033996955416,-0.9051931898913974
5.10386,4.85387,1.77851,0.00173,20.792083333333334,25.970416666666665,4.83125,0.4093559588156213,-0.9123747579707273
4.71199,3.7469900000000003,2.36584,0.0015999999999999999,20.7775,25.505416666666665,3.9595833333333332,0.39359027665646673,-0.9192859697186104
3.82427,2.05628,2.96284,0.00131,20.765833333333333,25.744583333333335,3.922083333333333,0.3777079652039649,-0.9259247771938498
