pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
5.0869,5.40511,1.0105,0.0525,8.554166666666667,11.084166666666667,1.325,0.017213356155834685,0.9998518392091162
4.86944,4.9616999999999996,1.15551,0.05085,8.584999999999999,10.73625,1.4445833333333333,0.03442161162274574,0.9994074007397048
4.02369,3.43689,1.5042200000000001,0.04424,8.6175,10.85375,1.7216666666666667,0.051619667223253764,0.998666816288476
3.26243,2.49494,1.58291,0.03834,8.652916666666666,10.521666666666667,1.5179166666666666,0.06880242680231986,0.9976303053065857
4.87849,5.08194,1.09338,0.05213,8.692083333333334,11.052916666666667,1.3308333333333333,0.08596479873744647,0.9962981749346078
4.93595,5.08168,1.09527,0.05238,8.7325,10.634166666666667,1.6166666666666665,0.10310169744743485,0.9946708199115211
4.97121,5.14776,1.09624,0.05346,8.775833333333333,10.329583333333334,1.31625,0.1202080448993527,0.9927487224577402
4.95133,5.05949,1.15191,0.05294,8.822083333333333,9.90625,1.62375,0.13727877211326478,0.9905324521322229
4.8006,4.80137,1.19348,0.05209,8.869583333333333,10.04875,1.6858333333333333,0.15430882066428117,0.9880226656636976
5.02713,5.3189,0.99988,0.05409,8.92,10.208333333333334,1.52625,0.1712931441814776,0.9852201067560606
5.17921,5.49803,0.99179,0.05511,8.9725,10.244166666666667,1.64375,0.1882267098432442,0.9821256058680006
5.04188,5.24483,1.06324,0.054779999999999995,9.028333333333334,9.864166666666668,1.61625,0.2051044998686192,0.9787400799669153
5.16683,5.37294,1.0452599999999999,0.05537,9.085833333333333,9.900833333333333,1.7958333333333334,0.22192151300416552,0.9750645322571948
5.11839,5.4575000000000005,1.0141,0.05595,9.146666666666667,10.565,1.4670833333333333,0.2386727660059501,0.9711000518829505
4.54204,4.30809,1.4009,0.05254,9.207916666666666,11.338333333333333,1.4712500000000002,0.255353295116187,0.9668478136052775
3.27439,2.58052,1.47319,0.04342,9.272916666666665,12.610833333333334,2.3358333333333334,0.2719581575341055,0.9623090774541486
4.99468,5.2775,1.09674,0.05609,9.34,12.92375,1.47375,0.288482432880609,0.9574851883550393
5.16948,5.4718,1.0429,0.05725,9.40875,12.174166666666666,1.6383333333333334,0.30492122465628907,0.9523775757303974
4.24699,3.7494400000000003,1.51498,0.04947,9.479166666666666,11.596666666666666,1.6633333333333333,0.3212696616923644,0.9469877530760753
5.30201,5.55902,1.03748,0.058230000000000004,9.553333333333333,13.159583333333332,2.8016666666666663,0.3375228995941133,0.9413173175128471
5.2532700000000006,5.59906,1.02436,0.05874,9.627916666666666,13.037083333333333,2.0620833333333333,0.3536761221763716,0.9353679493131483
5.041910000000001,5.15644,1.2020600000000001,0.057479999999999996,9.705,12.549999999999999,1.7329166666666664,0.3697245428906731,0.9291414114031743
