pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.0,0.0,0.0,0.0,0.0,5.57,2.55,-2.4492935982947064e-16,1.0
3.36014,2.35985,1.80243,0.04311,8.769583333333333,11.815833333333332,1.0808333333333333,0.017213356155834685,0.9998518392091162
2.15597,1.05146,1.61238,0.03325,8.80125,13.049583333333333,3.967916666666667,0.03442161162274574,0.9994074007397048
2.69814,1.79427,1.5005899999999999,0.03723,8.834583333333333,10.771666666666667,2.874166666666667,0.051619667223253764,0.998666816288476
1.10976,0.4896999999999999,0.95895,0.018349999999999998,8.87125,11.749166666666667,2.7129166666666666,0.06880242680231986,0.9976303053065857
1.24348,0.50534,1.0631499999999998,0.01914,8.909583333333334,12.95875,4.1937500000000005,0.08596479873744647,0.9962981749346078
4.09143,3.49314,1.5331,0.04841,8.949583333333333,11.241666666666667,3.0541666666666667,0.10310169744743485,0.9946708199115211
3.68444,2.9908599999999996,1.5553499999999998,0.04666,8.993333333333334,10.730416666666665,2.2670833333333333,0.1202080448993527,0.9927487224577402
4.21565,3.77217,1.45961,0.050499999999999996,9.040000000000001,11.201666666666666,1.94625,0.13727877211326478,0.9905324521322229
4.21163,3.75818,1.47999,0.050929999999999996,9.088333333333333,12.134166666666667,1.9575000000000002,0.15430882066428117,0.9880226656636976
0.91841,0.1437,1.04573,0.01806,9.139166666666666,10.219166666666666,3.1725,0.1712931441814776,0.9852201067560606
4.6915,4.1520600000000005,1.46378,0.053149999999999996,9.19125,8.540000000000001,3.42,0.1882267098432442,0.9821256058680006
4.80665,4.35217,1.45456,0.05459,9.2475,8.862916666666667,3.129583333333333,0.2051044998686192,0.9787400799669153
4.75735,4.35871,1.48225,0.05486,9.305416666666668,8.054583333333333,2.0695833333333336,0.22192151300416552,0.9750645322571948
4.62026,4.21488,1.51485,0.054549999999999994,9.366666666666665,8.249583333333334,1.2391666666666665,0.2386727660059501,0.9711000518829505
3.39651,2.26104,1.88003,0.044610000000000004,9.427916666666667,9.3325,1.9020833333333333,0.255353295116187,0.9668478136052775
4.17942,3.57428,1.55975,0.05198,9.492916666666668,11.0675,2.6954166666666666,0.2719581575341055,0.9623090774541486
3.17135,2.3315,1.55325,0.04041,9.56,13.485,3.81625,0.288482432880609,0.9574851883550393
3.18952,2.23351,1.6404,0.04335,9.628333333333332,13.417499999999999,4.604166666666667,0.30492122465628907,0.9523775757303974
4.6303600000000005,4.09635,1.52643,0.0552,9.7,10.242916666666666,2.64,0.3212696616923644,0.9469877530760753
1.80531,0.65788,1.59548,0.03033,9.774166666666668,10.985416666666666,1.5945833333333335,0.3375228995941133,0.9413173175128471
3.68187,2.61499,1.9132,0.04834,9.84875,12.590000000000002,2.637916666666667,0.3536761221763716,0.9353679493131483
0.16915,0.0,0.31237,0.00509,9.92625,9.832083333333333,5.2875000000000005,0.3697245428906731,0.9291414114031743
4.17464,3.41174,1.55622,0.0508,10.005833333333333,8.957083333333333,4.525833333333334,0.38566340624360707,0.9226395488404876
0.5344099999999999,0.022379999999999997,0.7367900000000001,0.012199999999999999,10.087083333333334,9.918333333333333,4.569583333333333,0.401487989205973,0.9158642882672872
5.06618,4.65803,1.49663,0.06057,10.170833333333333,7.442916666666666,2.4458333333333333,0.4171936026123168,0.9088176373395029
4.93505,4.42756,1.55997,0.0597,10.255416666666667,8.06125,2.7095833333333332,0.4327755925504312,0.901501684131884
4.8427,4.30607,1.60825,0.059489999999999994,10.342916666666667,8.325416666666667,2.3983333333333334,0.4482293417404106,0.893918596519257
4.66708,3.9474,1.68764,0.05827,10.430416666666668,10.009166666666667,3.5170833333333333,0.4635502709028509,0.886070621534138
3.76381,2.66239,1.9255,0.05209,10.522083333333333,11.112083333333333,2.861666666666667,0.47873384011578846,0.8779600847008882
2.89746,1.98823,1.63248,0.0433,10.615416666666667,12.691250000000002,3.1029166666666668,0.4937755501599772,0.869589389346611
3.31983,2.08713,1.9508,0.04755,10.709166666666667,15.0375,6.482500000000001,0.5086709438521044,0.8609610158889943
1.3377400000000002,0.15671000000000002,1.5624,0.026559999999999997,10.805,14.105416666666665,3.577083333333333,0.5234156073655503,0.8520775211013093
4.87319,4.41188,1.62202,0.062189999999999995,10.901666666666666,12.289583333333333,2.3562499999999997,0.5380051715382996,0.8429415373547828
