pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
4.97096,3.7069099999999997,2.89334,0.04913,24.773333333333337,26.152916666666666,2.39875,0.017213356155834685,0.9998518392091162
4.59758,4.24497,1.85394,0.04423,24.768333333333334,25.705,3.419583333333333,0.03442161162274574,0.9994074007397048
5.39933,4.96207,2.19239,0.05556,24.76375,26.4025,3.6374999999999997,0.051619667223253764,0.998666816288476
4.03646,2.05849,3.2697599999999998,0.03809,24.757083333333338,26.97375,3.5545833333333334,0.06880242680231986,0.9976303053065857
1.51677,0.01293,2.07676,0.01521,24.749583333333334,26.390416666666667,3.3554166666666667,0.08596479873744647,0.9962981749346078
3.17261,0.69963,3.5059,0.03076,24.739583333333332,27.020416666666666,2.4499999999999997,0.10310169744743485,0.9946708199115211
4.44243,3.6776500000000003,2.3750400000000003,0.04397,24.72791666666667,27.46166666666667,1.6524999999999999,0.1202080448993527,0.9927487224577402
4.9836,4.49024,2.19738,0.051219999999999995,24.715,26.77125,1.7291666666666667,0.13727877211326478,0.9905324521322229
5.38192,5.35747,1.89104,0.05458,24.7,26.9275,1.6516666666666666,0.15430882066428117,0.9880226656636976
4.52383,3.62055,2.4935899999999998,0.04754,24.682916666666667,27.8425,2.1420833333333333,0.1712931441814776,0.9852201067560606
1.7624,0.07657,2.32941,0.01752,24.662916666666664,25.37125,1.9683333333333335,0.1882267098432442,0.9821256058680006
1.608,0.040740000000000005,2.13316,0.01634,24.640416666666667,23.985416666666666,2.473333333333333,0.2051044998686192,0.9787400799669153
5.6755700000000004,5.56521,1.93046,0.05783,24.616249999999997,24.616666666666664,2.08625,0.22192151300416552,0.9750645322571948
4.96896,4.34901,2.13809,0.04611,24.589583333333334,24.695833333333336,3.89125,0.2386727660059501,0.9711000518829505
5.69704,6.17706,1.49643,0.05874,24.563333333333333,27.050833333333333,2.924583333333333,0.255353295116187,0.9668478136052775
5.03954,4.63119,2.21613,0.0522,24.53333333333333,29.175416666666667,3.3041666666666667,0.2719581575341055,0.9623090774541486
1.18917,0.0035099999999999997,1.66,0.012069999999999999,24.501666666666665,25.911666666666665,2.38,0.288482432880609,0.9574851883550393
2.87885,0.75303,3.10941,0.0282,24.468333333333334,25.8,1.0370833333333334,0.30492122465628907,0.9523775757303974
3.0617,0.73649,3.31374,0.029599999999999998,24.43375,25.153333333333332,1.1175,0.3212696616923644,0.9469877530760753
