pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.27169,0.07067999999999999,0.31713,0.00822,2.9450000000000003,6.739999999999999,5.62625,0.017213356155834685,0.9998518392091162
0.30778,0.10751,0.32975,0.00839,2.97125,6.003333333333334,9.262500000000001,0.03442161162274574,0.9994074007397048
0.60937,0.31346,0.4621,0.012209999999999999,2.99875,6.8500000000000005,7.089166666666666,0.051619667223253764,0.998666816288476
0.1174,0.04375,0.15648,0.00395,3.02875,8.03375,7.9679166666666665,0.06880242680231986,0.9976303053065857
0.27301,0.05121,0.34563,0.00893,3.060416666666667,5.949583333333333,5.164583333333334,0.08596479873744647,0.9962981749346078
1.97148,1.58388,0.71674,0.02106,3.094583333333333,7.3875,6.466666666666666,0.10310169744743485,0.9946708199115211
0.1958,0.08160999999999999,0.22272,0.0056099999999999995,3.1304166666666666,10.38875,9.73875,0.1202080448993527,0.9927487224577402
0.6749100000000001,0.51341,0.32572999999999996,0.009139999999999999,3.1679166666666667,8.9825,10.833333333333334,0.13727877211326478,0.9905324521322229
1.58377,1.20115,0.65099,0.01863,3.2075,7.639166666666667,7.375416666666666,0.15430882066428117,0.9880226656636976
2.34933,2.0453,0.68516,0.02315,3.25,10.719166666666666,7.855416666666667,0.1712931441814776,0.9852201067560606
1.55892,1.28196,0.53966,0.01782,3.2933333333333334,9.540000000000001,6.467916666666667,0.1882267098432442,0.9821256058680006
2.2795,1.91518,0.72106,0.02361,3.3395833333333336,8.143333333333333,7.065833333333334,0.2051044998686192,0.9787400799669153
0.56247,0.21953999999999999,0.50509,0.013250000000000001,3.3870833333333334,5.956666666666667,5.494166666666666,0.22192151300416552,0.9750645322571948
2.56072,2.16932,0.8147500000000001,0.02603,3.43625,4.031666666666667,2.55125,0.2386727660059501,0.9711000518829505
2.77759,2.34133,0.8132199999999999,0.02697,3.4879166666666666,1.19,3.557916666666667,0.255353295116187,0.9668478136052775
2.93826,2.58235,0.75341,0.02808,3.5408333333333335,1.5483333333333331,3.9891666666666663,0.2719581575341055,0.9623090774541486
