pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
5.05684,5.2782,1.26297,0.02359,14.955833333333333,22.380416666666665,2.865,0.017213356155834685,0.9998518392091162
5.22617,5.75306,1.19314,0.02496,14.979166666666666,22.46666666666667,2.0325,0.03442161162274574,0.9994074007397048
5.19474,5.84725,1.1759600000000001,0.02522,15.004583333333334,23.60375,1.3166666666666667,0.051619667223253764,0.998666816288476
5.11514,5.76244,1.1630800000000001,0.024900000000000002,15.032083333333333,24.71291666666667,1.56125,0.06880242680231986,0.9976303053065857
5.19192,5.71896,1.16818,0.0248,15.060833333333333,25.40416666666667,2.455,0.08596479873744647,0.9962981749346078
5.12626,5.664569999999999,1.16873,0.02465,15.092083333333333,25.502499999999998,2.2783333333333333,0.10310169744743485,0.9946708199115211
5.09974,5.61562,1.18966,0.02457,15.127083333333333,26.61583333333333,2.1062499999999997,0.1202080448993527,0.9927487224577402
4.38617,4.48322,1.36103,0.021249999999999998,15.1625,27.329166666666666,2.2029166666666664,0.13727877211326478,0.9905324521322229
4.69065,4.89034,1.36397,0.0228,14.938333333333333,27.094166666666666,2.5504166666666666,0.15430882066428117,0.9880226656636976
5.04492,5.51436,1.2404,0.024489999999999998,14.984166666666667,26.555000000000003,2.04875,0.1712931441814776,0.9852201067560606
4.74418,4.75182,1.59838,0.02327,15.032499999999999,26.43625,1.6895833333333332,0.1882267098432442,0.9821256058680006
4.31751,4.5379000000000005,1.25928,0.02113,15.081666666666665,26.91333333333333,1.8995833333333332,0.2051044998686192,0.9787400799669153
4.04807,4.06723,1.36687,0.01999,15.132916666666667,27.230416666666667,2.4883333333333333,0.22192151300416552,0.9750645322571948
3.86277,3.61075,1.45631,0.01891,15.185833333333333,25.839166666666667,2.6641666666666666,0.2386727660059501,0.9711000518829505
2.50398,1.88996,1.35223,0.01255,15.242083333333333,23.810833333333335,2.700833333333333,0.255353295116187,0.9668478136052775
2.21837,1.35229,1.58399,0.01167,15.299583333333333,23.934583333333332,1.595,0.2719581575341055,0.9623090774541486
3.86456,3.4870200000000002,1.60487,0.019,15.359166666666667,25.838333333333335,1.7266666666666666,0.288482432880609,0.9574851883550393
4.29152,4.21539,1.41027,0.02084,15.42,26.24416666666667,2.50125,0.30492122465628907,0.9523775757303974
3.8441199999999998,3.63098,1.37586,0.01861,15.48375,26.38416666666667,2.842083333333333,0.3212696616923644,0.9469877530760753
3.89174,3.71068,1.38822,0.01921,15.548333333333332,26.520416666666666,2.6775,0.3375228995941133,0.9413173175128471
3.5766999999999998,3.22618,1.49096,0.017839999999999998,15.615,26.254166666666666,2.0554166666666664,0.3536761221763716,0.9353679493131483
4.09658,4.06798,1.3903400000000001,0.0203,15.683750000000002,26.402083333333334,1.5283333333333333,0.3697245428906731,0.9291414114031743
4.31227,4.4185300000000005,1.41884,0.02182,15.754583333333334,26.775000000000002,1.95875,0.38566340624360707,0.9226395488404876
4.54452,4.66972,1.33086,0.02231,15.826666666666666,26.93541666666667,2.9770833333333333,0.401487989205973,0.9158642882672872
4.2655400000000006,3.92688,1.71403,0.0214,15.9,27.11375,2.9283333333333332,0.4171936026123168,0.9088176373395029
4.33783,4.27055,1.43082,0.02135,15.975,26.972083333333334,3.125833333333333,0.4327755925504312,0.901501684131884
4.80387,5.17561,1.28243,0.02416,16.052083333333332,27.178749999999997,2.6525,0.4482293417404106,0.893918596519257
5.03501,5.53378,1.26328,0.02539,16.130416666666665,27.254583333333333,2.58625,0.4635502709028509,0.886070621534138
5.09911,5.67555,1.24348,0.02589,16.209583333333335,27.45125,2.2554166666666666,0.47873384011578846,0.8779600847008882
4.77111,5.17564,1.34734,0.02445,16.29,28.305833333333336,2.08875,0.4937755501599772,0.869589389346611
4.63561,5.0451999999999995,1.27632,0.02379,16.3725,28.625833333333333,2.375,0.5086709438521044,0.8609610158889943
4.6193,4.8238900000000005,1.32504,0.02341,16.457083333333333,28.426666666666666,3.669166666666667,0.5234156073655503,0.8520775211013093
4.73159,4.85942,1.36544,0.02365,16.541666666666668,28.005,4.1762500000000005,0.5380051715382996,0.8429415373547828
4.96167,5.22714,1.32583,0.02487,16.6275,27.941666666666666,3.7183333333333333,0.5524353131676196,0.8335557718385699
4.63365,4.7476,1.38057,0.02333,16.715416666666666,28.03708333333333,3.482083333333333,0.5667017562911176,0.8239230057575542
5.01846,5.2727,1.41929,0.02555,16.80375,27.667916666666667,3.2670833333333333,0.5808002734538009,0.8140460935082178
5.03595,5.24615,1.44594,0.02565,16.894166666666667,27.848333333333333,3.5895833333333336,0.5947266869607634,0.8039279618328213
4.64407,4.7218599999999995,1.41754,0.02348,16.984583333333333,28.1875,3.0658333333333334,0.6084768701151261,0.7935716089521474
4.69752,4.89692,1.42787,0.02428,17.075,28.44,2.6870833333333333,0.6220467484408675,0.7829801036770629
4.79819,5.09057,1.35369,0.02472,17.16875,28.809166666666666,3.1437500000000003,0.6354323008901774,0.7721565844991642
4.58803,4.82692,1.33857,0.02382,17.261666666666667,28.99625,2.686666666666667,0.6486295610349814,0.7611042586607747
4.30134,4.37364,1.41273,0.02237,17.35625,28.470416666666665,2.17,0.6616346182422783,0.7498264012045686
4.41111,4.47177,1.49745,0.02317,17.451249999999998,28.4475,1.8529166666666665,0.6744436188329455,0.7383263540031065
4.59433,4.79023,1.33312,0.0237,17.547916666666666,28.465833333333332,3.264583333333334,0.6870527672236669,0.7266075247685656
4.86969,5.03083,1.37509,0.02487,17.644166666666667,28.474999999999998,4.235,0.6994583270516471,0.7146733860429609
5.04467,5.3543,1.33019,0.026019999999999998,17.74125,28.273750000000003,3.954166666666667,0.7116566222817746,0.702527474169157
5.1516399999999996,5.5109900000000005,1.3476,0.02679,17.839583333333334,28.535,3.785833333333333,0.7236440382959124,0.6901733882429719
5.281499999999999,5.8613100000000005,1.29726,0.02799,17.937916666666666,28.7,2.9633333333333334,0.7354170229639855,0.6776147890466889
5.28247,5.8244299999999996,1.31588,0.02799,18.03625,28.3175,2.796666666666667,0.7469720876965552,0.6648553979642865
5.16477,5.71687,1.29436,0.02758,18.135833333333334,29.182916666666667,3.1770833333333335,0.7583058084785625,0.6518989958787126
3.61318,3.05412,1.74837,0.01967,18.236250000000002,28.297083333333333,3.565,0.7694148268839378,0.6387494220515272
4.18102,4.16132,1.43623,0.02229,18.33625,28.342083333333335,2.4595833333333332,0.7802958510707755,0.6254105729852463
4.71072,4.85841,1.45561,0.02506,18.43625,28.844166666666666,3.2066666666666666,0.7909456567567772,0.6118864012687243
4.7875499999999995,4.94944,1.39423,0.02518,18.535833333333333,28.88625,3.8220833333333335,0.8013610881746766,0.5981809144059164
5.07503,5.42427,1.3785800000000001,0.02706,18.637083333333333,29.096249999999998,3.8225,0.8115390590073611,0.5842981736283683
5.10771,5.3484,1.4308400000000001,0.027120000000000002,18.7375,28.871666666666666,3.9112500000000003,0.8214765533024142,0.5702422926917871
5.23709,5.63995,1.4027100000000001,0.02822,18.837916666666665,29.109583333333333,3.52875,0.8311706263658079,0.5560174366570446
5.1859399999999996,5.6328,1.37886,0.028210000000000002,18.94,28.905833333333334,3.1445833333333333,0.8406184056344782,0.5416278206559814
5.08964,5.3493200000000005,1.4531,0.027540000000000002,19.04125,28.810833333333335,3.9145833333333333,0.8498170915275278,0.5270777086423722
5.006,5.22708,1.43977,0.027020000000000002,19.14125,29.151666666666667,4.184166666666667,0.8587639582758029,0.5123714121284237
4.54324,4.48243,1.47772,0.024139999999999998,19.242083333333333,28.669583333333332,4.372916666666667,0.8674563547295968,0.49751328890718066
4.98245,5.31075,1.37058,0.02705,19.34208333333333,29.10166666666667,3.4600000000000004,0.8758917051442429,0.48250774176121847
3.57181,2.88016,1.80579,0.01958,19.44291666666667,27.051666666666666,3.0262499999999997,0.8840675099433636,0.46735921715800227
2.81534,1.62394,2.0287900000000003,0.01563,19.543333333333333,23.483333333333334,3.799166666666667,0.8919813464595485,0.45207220393230435
5.65606,6.20972,1.26029,0.03045,19.642916666666668,24.27333333333333,1.98625,0.8996308696522433,0.43665123195606403
5.51295,6.17951,1.25738,0.03038,19.741666666666667,26.486666666666665,1.8195833333333333,0.9070138128026359,0.4211008707960896
5.34861,6.06843,1.28063,0.03009,19.840833333333332,27.329166666666666,2.3220833333333335,0.9141279881853337,0.40542572835999735
5.20349,5.60524,1.32052,0.0284,19.93916666666667,27.8475,3.7908333333333335,0.9209712877166346,0.38963044953078796
5.17753,5.56191,1.31237,0.02827,20.03666666666667,28.452916666666667,3.9762500000000003,0.9275416835791966,0.37371971479046906
5.2027,5.60023,1.34203,0.02864,20.13416666666667,28.462500000000002,3.65625,0.9338372288229252,0.35769823883312546
5.00879,5.32764,1.40771,0.02786,20.230416666666667,28.665000000000003,3.2587500000000005,0.9398560579418954,0.3415707691678556
