pv_output,direct_irradiance,diffuse_irradiance,reflected_irradiance,sun_height,temp,wind_speed,year_sin,year_cos
0.21544,0.0001532299293853475,0.08182397838397484,0.033889634887140474,0.009022079158543694,0.5527640750897868,0.19581941098764472,0.017213356155834685,0.9998518392091162
1.57974,0.15850991769977532,0.22956610122410842,0.14112155508664237,0.010858230947091596,0.5651262109544146,0.2894552801305463,0.03442161162274574,0.9994074007397048
0.62822,0.05896201759423282,0.1009431758637887,0.06036191572351174,0.01280772543863623,0.6113993156674788,0.3827026186960914,0.051619667223253764,0.998666816288476
0.13845,1.575260956297965e-05,0.05043844420174115,0.0208453225909585,0.023892641791721403,0.5779128707154926,0.3060066827259305,0.06880242680231986,0.9976303053065857
0.03108,4.725782868893895e-05,0.0,0.0,0.026182164392256402,0.4832185703733263,0.21718859274224883,0.08596479873744647,0.9962981749346078
0.37557,0.0055520788432429176,0.12712987923056038,0.0540955304047567,0.028585029695788133,0.5026532743528133,0.3419846141891367,0.10310169744743485,0.9946708199115211
1.01673,0.028580961968904348,0.29965719913384387,0.13012340942515505,0.022101827084372305,0.38568845040287314,0.22923304064029842,0.1202080448993527,0.9927487224577402
1.09152,0.04440374224721,0.29009602212107244,0.1311464927425027,0.024776714875096306,0.44298219546778284,0.3156422410443703,0.13727877211326478,0.9905324521322229
4.07804,0.5585717824936953,0.2724351487680002,0.29023594859006324,0.027655619531214537,0.4427189906519838,0.10832232496697487,0.15430882066428117,0.9880226656636976
1.7986,0.12041294749941645,0.3805058048875954,0.18287614297589358,0.03069320397152825,0.46768948624118045,0.2764783588468413,0.1712931441814776,0.9852201067560606
0.2839,0.005229866374909243,0.09683019677906074,0.041946416011253915,0.03382146257423946,0.49998726428310647,0.3394203123785843,0.1882267098432442,0.9821256058680006
1.46442,0.13401747394017158,0.25314234127309804,0.1436792633800115,0.03710840096114609,0.6539196291359239,0.49700831455435546,0.2051044998686192,0.9787400799669153
2.24239,0.21380014521041907,0.36895284751990204,0.20883688215359036,0.04055401913224832,0.6934512943733602,0.6430181055249049,0.22192151300416552,0.9750645322571948
4.47294,0.595001840191208,0.28411436796484874,0.31594091693842313,0.044158317087545806,0.44617461516908785,0.4946771310902168,0.2386727660059501,0.9711000518829505
5.06009,0.7270688546563998,0.2499952651814067,0.34695312999552397,0.04789862628643965,0.3324871156997427,0.13116792291553342,0.255353295116187,0.9668478136052775
1.23367,0.058191571781061636,0.3007809294133244,0.13766864889059402,0.051752278188330225,0.30057989964255083,0.3168078327764395,0.2719581575341055,0.9623090774541486
4.12937,0.437043263826137,0.42058130946143013,0.29439222456678815,0.05576460987441623,0.16930862038224131,0.4511617064262958,0.288482432880609,0.9574851883550393
5.67199,0.7886185963852057,0.2627445533803448,0.37809322846729326,0.05991295280409842,0.16075021862980668,0.23591576657082913,0.30492122465628907,0.9523775757303974
0.59433,0.02005020786284346,0.16858163774218599,0.07641153526440246,0.0641746384367774,0.2788442761443042,0.4396612013365452,0.3212696616923644,0.9469877530760753
1.19159,0.03606345151131968,0.3399915404574466,0.14873073725941557,0.06857233531305251,0.33387106360217017,0.22620250213691823,0.3375228995941133,0.9413173175128471
5.72541,0.7720382587924622,0.28300957695974144,0.38474327003005304,0.07312871197352305,0.2337683288192292,0.34237314476649316,0.3536761221763716,0.9353679493131483
0.5863700000000001,0.017021410660506917,0.17402983567022934,0.07692307692307691,0.07782109987758984,0.2752612944582651,0.4672468723288523,0.3697245428906731,0.9291414114031743
5.46419,0.672387250697053,0.36221993548020526,0.3775177441012852,0.08258149340345466,0.12741660228054236,0.5901779470044294,0.38566340624360707,0.9226395488404876
1.50481,0.07474183621009398,0.3455533740317296,0.16056013811624784,0.08754590379471361,0.12896186926362083,0.2879011578211206,0.401487989205973,0.9158642882672872
4.87929,0.6683746314247375,0.28510867986944527,0.35916618709636094,0.09255565126717136,0.3195476273359427,0.20273525526458935,0.4171936026123168,0.9088176373395029
1.27377,0.06332119427693374,0.31526316121741654,0.14841102372274442,0.09774674706442393,0.4021345061513512,0.41106535084311135,0.4327755925504312,0.901501684131884
5.78895,0.8000177574871437,0.26855259752148025,0.4093612123537311,0.10302851702407395,0.2561407381621511,0.46561504390395536,0.4482293417404106,0.893918596519257
4.97352,0.6195630226107229,0.3966420666536196,0.3749600358079161,0.10842362968672065,0.23638339602136202,0.2683969228378273,0.4635502709028509,0.886070621534138
0.63432,0.005257075427790753,0.21933889306254378,0.0925890402199629,0.11393208505236424,0.33034751526163403,0.25448752816846687,0.47873384011578846,0.8779600847008882
2.33526,0.1943041427931095,0.39619383716011897,0.22776392352452202,0.11953121458040528,0.365888655872439,0.16629108710855545,0.4937755501599772,0.869589389346611
5.2168600000000005,0.7352330025762677,0.3111217732211286,0.4069313894750303,0.12528902389264174,0.339839869586259,0.16815603387986638,0.5086709438521044,0.8609610158889943
4.85961,0.6554589236385091,0.3327693638297738,0.3836562440053705,0.13113750736727559,0.34877185236756975,0.16862227057269413,0.5234156073655503,0.8520775211013093
3.69593,0.41217275743702175,0.43021193048023687,0.31715582837777345,0.13707666500430693,0.34370303704395516,0.19846141891366853,0.5380051715382996,0.8429415373547828
1.17349,0.0475256230515096,0.3169298173622641,0.14713216957605985,0.14308382826313637,0.3892119987434092,0.1839303753205378,0.5524353131676196,0.8335557718385699
5.37468,0.7883407776347313,0.2669837942942279,0.4281603683099942,0.14924967130616118,0.3717216142096638,0.1339653430724998,0.5667017562911176,0.8239230057575542
